vehicle_id,trip_id,route_id,latitude,longitude,bearing,speed,timestamp,stop_id,current_stop_sequence,current_date,day
51,block_203_trip_16_service_1,,50.063194274902344,19.92392349243164,0.0,0.0,2025-04-28 20:42:53,stop_1626_311101,19,2025-04-28,1
56,block_488_trip_12_service_1,,50.01433563232422,19.997846603393555,90.0,0.0,2025-04-28 20:42:54,stop_1068_258601,19,2025-04-28,1
57,block_147_trip_16_service_1,,50.09542465209961,19.9465274810791,45.0,0.0,2025-04-28 20:42:46,stop_24_3305,26,2025-04-28,1
58,block_492_trip_13_service_1,,50.0694580078125,19.926424026489258,225.0,0.0,2025-04-28 20:42:55,stop_55_7904,10,2025-04-28,1
61,block_485_trip_14_service_1,,50.07046127319336,19.92798614501953,45.0,0.0,2025-04-28 20:42:48,stop_50_7103,13,2025-04-28,1
71,block_200_trip_17_service_1,,50.06779479980469,19.94527816772461,0.0,0.0,2025-04-28 20:42:46,stop_1089_260807,1,2025-04-28,1
75,block_155_trip_15_service_1,,50.082008361816406,19.951492309570312,180.0,0.0,2025-04-28 20:42:48,stop_92_12202,13,2025-04-28,1
76,block_153_trip_17_service_1,,50.045860290527344,19.93406105041504,180.0,0.0,2025-04-28 20:42:50,stop_1200_280801,23,2025-04-28,1
77,block_152_trip_20_service_1,,50.02342224121094,19.960346221923828,180.0,0.0,2025-04-28 20:42:55,stop_891_125404,34,2025-04-28,1
78,block_151_trip_17_service_1,,50.06068801879883,19.924617767333984,0.0,0.0,2025-04-28 20:42:50,stop_1626_311101,20,2025-04-28,1
79,block_149_trip_18_service_1,,50.1046028137207,19.963472366333008,315.0,0.0,2025-04-28 20:42:46,stop_3077_378504,36,2025-04-28,1
81,block_198_trip_19_service_1,,50.02039337158203,19.957916259765625,270.0,0.0,2025-04-28 20:42:55,stop_2596_362002,17,2025-04-28,1
115,block_349_trip_26_service_1,,50.096744537353516,19.974306106567383,315.0,0.0,2025-04-28 20:42:49,stop_73_10101,1,2025-04-28,1
118,block_406_trip_21_service_1,,50.114013671875,19.966285705566406,180.0,0.0,2025-04-28 20:42:48,stop_3076_378302,14,2025-04-28,1
125,block_117_trip_31_service_1,,50.0152473449707,20.040555953979492,45.0,0.0,2025-04-28 20:42:53,stop_1905_323402,6,2025-04-28,1
126,block_300_trip_21_service_1,,50.02540588378906,19.957916259765625,0.0,0.0,2025-04-28 20:42:52,stop_448_63204,17,2025-04-28,1
129,block_356_trip_36_service_1,,50.011558532714844,19.926353454589844,45.0,0.0,2025-04-28 20:42:46,stop_530_74704,1,2025-04-28,1
132,block_24_trip_42_service_1,,50.01129150390625,19.926719665527344,0.0,0.0,2025-04-28 20:42:52,stop_530_74704,1,2025-04-28,1
134,block_26_trip_24_service_1,,50.089298248291016,20.045520782470703,315.0,0.0,2025-04-28 20:42:53,stop_1029_254202,6,2025-04-28,1
137,block_94_trip_44_service_1,,50.074832916259766,19.936180114746094,180.0,0.0,2025-04-28 20:42:50,stop_50_7186,1,2025-04-28,1
139,block_27_trip_25_service_1,,50.07503890991211,20.03420066833496,45.0,0.0,2025-04-28 20:42:55,stop_300_41501,21,2025-04-28,1
142,block_93_trip_43_service_1,,50.08348846435547,19.92645835876465,90.0,0.0,2025-04-28 20:42:46,stop_43_6104,6,2025-04-28,1
144,block_393_trip_22_service_1,,50.104217529296875,19.963333129882812,90.0,0.0,2025-04-28 20:42:52,stop_3077_378504,1,2025-04-28,1
145,block_130_trip_18_service_1,,50.056087493896484,20.198923110961914,270.0,0.0,2025-04-28 20:42:53,stop_2222_342702,15,2025-04-28,1
201,block_382_trip_22_service_1,,49.93964767456055,19.76878547668457,225.0,0.0,2025-04-28 20:42:53,stop_766_109303,18,2025-04-28,1
224,block_411_trip_25_service_1,,50.06781768798828,19.847257614135742,90.0,0.0,2025-04-28 20:42:50,stop_118_15101,2,2025-04-28,1
227,block_111_trip_41_service_1,,50.01294708251953,19.913089752197266,45.0,0.0,2025-04-28 20:42:45,stop_1085_260402,5,2025-04-28,1
229,block_346_trip_13_service_1,,50.038116455078125,19.82843780517578,45.0,0.0,2025-04-28 20:42:50,stop_199_26402,29,2025-04-28,1
230,block_413_trip_24_service_1,,50.05713653564453,19.909618377685547,270.0,0.0,2025-04-28 20:42:55,stop_667_96301,5,2025-04-28,1
231,block_412_trip_24_service_1,,50.0716438293457,19.800207138061523,270.0,0.0,2025-04-28 20:42:55,stop_1215_286101,1,2025-04-28,1
232,block_414_trip_23_service_1,,50.046226501464844,19.932777404785156,225.0,0.0,2025-04-28 20:42:46,stop_1201_281201,7,2025-04-28,1
233,block_216_trip_40_service_1,,50.011444091796875,19.92649269104004,45.0,0.0,2025-04-28 20:42:50,stop_530_74704,1,2025-04-28,1
234,block_223_trip_20_service_1,,50.067909240722656,19.94704818725586,135.0,0.0,2025-04-28 20:42:55,stop_744_106001,20,2025-04-28,1
237,block_116_trip_26_service_1,,50.0091667175293,20.042604446411133,135.0,0.0,2025-04-28 20:42:53,stop_479_67202,15,2025-04-28,1
238,block_266_trip_15_service_1,,50.00752639770508,19.930450439453125,270.0,0.0,2025-04-28 20:42:50,stop_532_74902,20,2025-04-28,1
239,block_366_trip_21_service_1,,49.97133255004883,19.81458282470703,0.0,0.0,2025-04-28 20:42:53,stop_759_108601,10,2025-04-28,1
242,block_126_trip_21_service_1,,50.036041259765625,20.01420021057129,270.0,0.0,2025-04-28 20:42:46,stop_1057_257401,11,2025-04-28,1
243,block_131_trip_25_service_1,,49.99290084838867,19.849931716918945,225.0,0.0,2025-04-28 20:42:48,stop_2798_366001,7,2025-04-28,1
244,block_322_trip_15_service_1,,49.979896545410156,19.910242080688477,0.0,0.0,2025-04-28 20:42:53,stop_1111_263902,26,2025-04-28,1
245,block_291_trip_18_service_1,,50.04766082763672,19.89090347290039,90.0,0.0,2025-04-28 20:42:54,stop_1014_251802,27,2025-04-28,1
246,block_345_trip_13_service_1,,50.01032638549805,19.75951385498047,270.0,0.0,2025-04-28 20:42:52,stop_973_137002,4,2025-04-28,1
248,block_187_trip_29_service_1,,50.01153564453125,19.926319122314453,45.0,0.0,2025-04-28 20:42:53,stop_530_74704,1,2025-04-28,1
249,block_272_trip_20_service_1,,50.069366455078125,19.707534790039062,270.0,0.0,2025-04-28 20:41:00,stop_1656_271501,35,2025-04-28,1
251,block_405_trip_20_service_1,,49.92646026611328,19.734027862548828,225.0,0.0,2025-04-28 20:42:52,stop_2103_333301,25,2025-04-28,1
259,block_409_trip_17_service_1,,50.08378601074219,19.78874969482422,90.0,0.0,2025-04-28 20:42:51,stop_170_22202,13,2025-04-28,1
262,block_401_trip_25_service_1,,50.08838653564453,19.931528091430664,270.0,0.0,2025-04-28 20:42:53,stop_44_6201,12,2025-04-28,1
266,block_317_trip_13_service_1,,50.12699508666992,20.187673568725586,270.0,0.0,2025-04-28 20:42:55,stop_2050_328201,1,2025-04-28,1
268,block_365_trip_18_service_1,,50.08180236816406,20.032222747802734,45.0,0.0,2025-04-28 20:42:54,stop_304_42004,3,2025-04-28,1
270,block_145_trip_50_service_1,,50.087886810302734,19.923437118530273,225.0,0.0,2025-04-28 20:42:51,stop_1019_252801,3,2025-04-28,1
271,block_371_trip_17_service_1,,50.22992706298828,19.85357666015625,135.0,0.0,2025-04-28 20:42:46,stop_2994_373902,1,2025-04-28,1
273,block_340_trip_18_service_1,,50.11941146850586,19.801145553588867,135.0,0.0,2025-04-28 20:42:55,stop_666_96102,1,2025-04-28,1
276,block_342_trip_16_service_1,,50.08209991455078,19.88201332092285,90.0,0.0,2025-04-28 20:42:48,stop_103_13506,1,2025-04-28,1
277,block_325_trip_17_service_1,,50.09262466430664,19.87822914123535,135.0,0.0,2025-04-28 20:42:52,stop_8_1301,23,2025-04-28,1
278,block_331_trip_28_service_1,,50.12820053100586,19.897811889648438,270.0,0.0,2025-04-28 20:42:48,stop_2338_344001,1,2025-04-28,1
279,block_296_trip_13_service_1,,50.10480880737305,20.07326316833496,225.0,0.0,2025-04-28 20:42:51,stop_1634_311901,25,2025-04-28,1
280,block_309_trip_20_service_1,,50.080299377441406,19.71878433227539,315.0,0.0,2025-04-28 20:42:53,stop_174_22801,25,2025-04-28,1
285,block_269_trip_24_service_1,,50.0885009765625,19.9311466217041,270.0,0.0,2025-04-28 20:42:47,stop_2961_372404,1,2025-04-28,1
290,block_127_trip_15_service_1,,50.082237243652344,20.033021926879883,45.0,0.0,2025-04-28 20:42:52,stop_1361_303704,4,2025-04-28,1
291,block_461_trip_21_service_1,,50.1743049621582,19.91316032409668,270.0,0.0,2025-04-28 20:42:45,stop_1313_296801,1,2025-04-28,1
292,block_308_trip_22_service_1,,50.07838821411133,19.87986183166504,225.0,0.0,2025-04-28 20:42:46,stop_103_13505,23,2025-04-28,1
297,block_14_trip_19_service_1,,50.07283020019531,20.117708206176758,90.0,0.0,2025-04-28 20:42:53,stop_333_329974,1,2025-04-28,1
299,block_460_trip_17_service_1,,50.077999114990234,19.937152862548828,225.0,0.0,2025-04-28 20:42:53,stop_50_7186,16,2025-04-28,1
302,block_333_trip_23_service_1,,50.01142120361328,19.926250457763672,45.0,0.0,2025-04-28 20:42:55,stop_530_74704,20,2025-04-28,1
303,block_350_trip_18_service_1,,49.910240173339844,19.79774284362793,270.0,0.0,2025-04-28 20:42:52,stop_959_133602,31,2025-04-28,1
305,block_73_trip_29_service_1,,50.057682037353516,19.91402816772461,90.0,0.0,2025-04-28 20:42:55,stop_235_31701,10,2025-04-28,1
306,block_74_trip_32_service_1,,50.056453704833984,19.904687881469727,270.0,0.0,2025-04-28 20:42:48,stop_234_31602,4,2025-04-28,1
308,block_449_trip_18_service_1,,50.05308151245117,19.916839599609375,0.0,0.0,2025-04-28 20:42:53,stop_230_31104,1,2025-04-28,1
311,block_244_trip_20_service_1,,50.013153076171875,20.00208282470703,315.0,0.0,2025-04-28 20:42:47,stop_484_68204,2,2025-04-28,1
313,block_379_trip_14_service_1,,50.04932403564453,19.646944046020508,135.0,0.0,2025-04-28 20:42:53,stop_863_121301,32,2025-04-28,1
314,block_456_trip_27_service_1,,50.097747802734375,19.961875915527344,135.0,0.0,2025-04-28 20:42:50,stop_2962_372502,6,2025-04-28,1
315,block_337_trip_19_service_1,,49.95370101928711,19.89034652709961,0.0,0.0,2025-04-28 20:42:50,stop_557_79101,13,2025-04-28,1
319,block_77_trip_22_service_1,,50.03034973144531,19.936424255371094,45.0,0.0,2025-04-28 20:42:53,stop_640_92207,1,2025-04-28,1
320,block_273_trip_26_service_1,,50.115333557128906,19.867603302001953,270.0,0.0,2025-04-28 20:42:53,stop_2505_355201,7,2025-04-28,1
321,block_542_trip_5_service_1,,50.1373176574707,19.9129581451416,0.0,0.0,2025-04-28 20:42:46,stop_132_17702,2,2025-04-28,1
322,block_399_trip_20_service_1,,50.09843063354492,19.849340438842773,270.0,0.0,2025-04-28 20:42:55,stop_146_19401,8,2025-04-28,1
324,block_316_trip_16_service_1,,50.080780029296875,20.02982521057129,225.0,0.0,2025-04-28 20:42:49,stop_1169_274507,30,2025-04-28,1
325,block_372_trip_16_service_1,,50.08838653564453,19.9311466217041,270.0,0.0,2025-04-28 20:42:53,stop_2961_372407,1,2025-04-28,1
326,block_157_trip_34_service_1,,50.072784423828125,20.117778778076172,90.0,0.0,2025-04-28 20:42:50,stop_333_329974,1,2025-04-28,1
328,block_221_trip_18_service_1,,50.07091522216797,19.945138931274414,0.0,0.0,2025-04-28 20:42:48,stop_51_7301,1,2025-04-28,1
329,block_144_trip_49_service_1,,50.08872985839844,19.93288230895996,0.0,0.0,2025-04-28 20:42:47,stop_2961_372407,8,2025-04-28,1
332,block_454_trip_24_service_1,,50.07779312133789,19.948680877685547,0.0,0.0,2025-04-28 20:42:52,stop_66_9201,2,2025-04-28,1
333,block_455_trip_26_service_1,,50.06875228881836,19.949201583862305,90.0,0.0,2025-04-28 20:42:46,stop_707_101502,1,2025-04-28,1
335,block_11_trip_34_service_1,,50.02458572387695,19.95916748046875,180.0,0.0,2025-04-28 20:42:48,stop_891_125404,15,2025-04-28,1
336,block_463_trip_22_service_1,,50.088340759277344,19.932777404785156,0.0,0.0,2025-04-28 20:42:52,stop_2961_372407,1,2025-04-28,1
337,block_13_trip_32_service_1,,49.98333740234375,19.993818283081055,270.0,0.0,2025-04-28 20:42:50,stop_1072_259002,14,2025-04-28,1
338,block_186_trip_29_service_1,,49.983245849609375,19.887916564941406,90.0,0.0,2025-04-28 20:42:50,stop_1537_307101,4,2025-04-28,1
340,block_462_trip_20_service_1,,50.08578872680664,19.96788215637207,225.0,0.0,2025-04-28 20:42:53,stop_439_62002,10,2025-04-28,1
346,block_370_trip_23_service_1,,49.98545455932617,19.939931869506836,0.0,0.0,2025-04-28 20:42:53,stop_514_73001,9,2025-04-28,1
412,block_521_trip_2_service_1,,50.05777359008789,19.922361373901367,315.0,0.0,2025-04-28 20:42:52,stop_1007_250102,14,2025-04-28,1
415,block_478_trip_19_service_1,,50.06615447998047,19.96097183227539,0.0,0.0,2025-04-28 20:42:52,stop_95_12506,5,2025-04-28,1
421,block_78_trip_18_service_1,,50.085472106933594,19.96211814880371,270.0,0.0,2025-04-28 20:42:55,stop_68_9401,21,2025-04-28,1
424,block_9_trip_26_service_1,,50.08833312988281,19.956764221191406,0.0,0.0,2025-04-28 20:39:51,stop_1022_253102,15,2025-04-28,1
426,block_161_trip_16_service_1,,50.08797836303711,19.94732666015625,135.0,0.0,2025-04-28 20:42:51,stop_29_3801,11,2025-04-28,1
427,block_530_trip_38_service_1,,50.08979797363281,20.056840896606445,0.0,0.0,2025-04-28 20:42:50,stop_317_43504,7,2025-04-28,1
430,block_482_trip_20_service_1,,50.0754508972168,20.033750534057617,90.0,0.0,2025-04-28 20:42:48,stop_303_41804,1,2025-04-28,1
432,block_481_trip_20_service_1,,50.0669059753418,19.959375381469727,180.0,0.0,2025-04-28 20:42:50,stop_3218_385302,9,2025-04-28,1
433,block_477_trip_19_service_1,,50.07802200317383,20.02920150756836,135.0,0.0,2025-04-28 20:42:49,stop_303_41803,13,2025-04-28,1
491,block_257_trip_19_service_1,,50.2185173034668,19.755903244018555,135.0,0.0,2025-04-28 20:42:54,stop_3053_376402,7,2025-04-28,1
492,block_314_trip_25_service_1,,50.08221435546875,19.883264541625977,270.0,0.0,2025-04-28 20:42:47,stop_103_13505,17,2025-04-28,1
495,block_390_trip_16_service_1,,50.12257766723633,19.801631927490234,0.0,0.0,2025-04-28 20:42:53,stop_1267_291581,14,2025-04-28,1
496,block_391_trip_15_service_1,,50.07911682128906,19.880451202392578,0.0,0.0,2025-04-28 20:42:47,stop_103_13506,37,2025-04-28,1
497,block_256_trip_18_service_1,,50.083534240722656,19.891111373901367,0.0,0.0,2025-04-28 20:42:49,stop_7_1204,2,2025-04-28,1
504,block_81_trip_18_service_1,,50.094627380371094,20.016666412353516,90.0,0.0,2025-04-28 20:42:54,stop_282_38701,18,2025-04-28,1
506,block_205_trip_22_service_1,,50.08995819091797,19.982465744018555,270.0,0.0,2025-04-28 20:42:55,stop_702_100401,17,2025-04-28,1
510,block_214_trip_21_service_1,,50.06845474243164,19.949443817138672,270.0,0.0,2025-04-28 20:42:48,stop_744_106001,1,2025-04-28,1
512,block_252_trip_14_service_1,,50.037567138671875,19.939895629882812,270.0,0.0,2025-04-28 20:42:55,stop_1200_280802,14,2025-04-28,1
515,block_536_trip_3_service_1,,50.05929946899414,19.97538185119629,90.0,0.0,2025-04-28 20:42:50,stop_268_36903,4,2025-04-28,1
516,block_233_trip_16_service_1,,50.031349182128906,19.920486450195312,45.0,0.0,2025-04-28 20:42:50,stop_1131_268705,10,2025-04-28,1
517,block_84_trip_14_service_1,,50.08203125,20.03267478942871,315.0,0.0,2025-04-28 20:42:46,stop_292_40302,8,2025-04-28,1
518,block_88_trip_14_service_1,,50.093990325927734,20.01128578186035,90.0,0.0,2025-04-28 20:42:52,stop_278_38304,23,2025-04-28,1
520,block_236_trip_16_service_1,,50.01713943481445,19.904443740844727,225.0,0.0,2025-04-28 20:42:48,stop_647_93701,24,2025-04-28,1
521,block_56_trip_17_service_1,,50.036659240722656,20.009340286254883,225.0,0.0,2025-04-28 20:42:55,stop_469_66001,1,2025-04-28,1
523,block_224_trip_15_service_1,,50.08665466308594,19.9088191986084,180.0,0.0,2025-04-28 20:42:54,stop_36_5401,1,2025-04-28,1
524,block_225_trip_17_service_1,,50.08797836303711,19.93173599243164,270.0,0.0,2025-04-28 20:42:52,stop_2961_372404,1,2025-04-28,1
526,block_226_trip_16_service_1,,50.088340759277344,19.90996551513672,270.0,0.0,2025-04-28 20:42:46,stop_36_5401,29,2025-04-28,1
527,block_230_trip_16_service_1,,50.06417465209961,19.924583435058594,0.0,0.0,2025-04-28 20:42:49,stop_57_8101,21,2025-04-28,1
528,block_234_trip_16_service_1,,50.004878997802734,19.905851364135742,0.0,0.0,2025-04-28 20:42:51,stop_536_75302,3,2025-04-28,1
529,block_235_trip_14_service_1,,49.998504638671875,19.89753532409668,225.0,0.0,2025-04-28 20:42:52,stop_3160_384002,29,2025-04-28,1
531,block_58_trip_32_service_1,,50.08173751831055,19.917499542236328,90.0,0.0,2025-04-28 20:42:51,stop_48_6702,4,2025-04-28,1
532,block_527_trip_2_service_1,,50.0200309753418,19.986806869506836,315.0,0.0,2025-04-28 20:42:49,stop_447_63010,6,2025-04-28,1
534,block_185_trip_16_service_1,,50.00449752807617,19.960277557373047,90.0,0.0,2025-04-28 20:42:54,stop_498_71002,1,2025-04-28,1
535,block_238_trip_17_service_1,,50.05834197998047,19.925451278686523,135.0,0.0,2025-04-28 20:42:49,stop_1654_314104,12,2025-04-28,1
538,block_51_trip_16_service_1,,50.07794952392578,19.977685928344727,0.0,0.0,2025-04-28 20:42:50,stop_696_99502,12,2025-04-28,1
539,block_15_trip_25_service_1,,50.00836944580078,19.814443588256836,270.0,0.0,2025-04-28 20:42:53,stop_422_59101,1,2025-04-28,1
541,block_467_trip_25_service_1,,50.082054138183594,19.95256805419922,45.0,0.0,2025-04-28 20:42:52,stop_2339_346901,4,2025-04-28,1
543,block_493_trip_18_service_1,,50.00934982299805,20.003507614135742,270.0,0.0,2025-04-28 20:42:51,stop_2175_338401,1,2025-04-28,1
545,block_231_trip_16_service_1,,50.049049377441406,19.93256950378418,45.0,0.0,2025-04-28 20:42:47,stop_2108_333804,17,2025-04-28,1
546,block_240_trip_16_service_1,,50.08854675292969,19.931180953979492,270.0,0.0,2025-04-28 20:42:48,stop_44_6202,1,2025-04-28,1
550,block_495_trip_15_service_1,,50.08050537109375,19.93691062927246,135.0,0.0,2025-04-28 20:42:55,stop_1360_303604,8,2025-04-28,1
555,block_516_trip_2_service_1,,50.06982421875,20.014131546020508,45.0,0.0,2025-04-28 20:42:48,stop_297_40808,21,2025-04-28,1
556,block_89_trip_16_service_1,,50.07879638671875,19.949583053588867,45.0,0.0,2025-04-28 20:42:49,stop_92_12201,8,2025-04-28,1
557,block_535_trip_46_service_1,,50.073604583740234,20.04225730895996,225.0,0.0,2025-04-28 20:42:51,stop_1168_274406,4,2025-04-28,1
558,block_79_trip_18_service_1,,50.08806610107422,20.051910400390625,225.0,0.0,2025-04-28 20:42:50,stop_1030_254303,4,2025-04-28,1
559,block_80_trip_18_service_1,,50.078250885009766,20.066146850585938,180.0,0.0,2025-04-28 20:42:49,stop_336_46503,2,2025-04-28,1
560,block_82_trip_17_service_1,,50.0850830078125,19.96357536315918,45.0,0.0,2025-04-28 20:42:51,stop_68_9402,10,2025-04-28,1
561,block_83_trip_17_service_1,,50.08667755126953,19.908958435058594,180.0,0.0,2025-04-28 20:42:53,stop_36_5401,1,2025-04-28,1
563,block_87_trip_15_service_1,,50.07829666137695,20.065589904785156,180.0,0.0,2025-04-28 20:42:51,stop_334_45909,32,2025-04-28,1
565,block_508_trip_4_service_1,,50.073604583740234,19.94451332092285,315.0,0.0,2025-04-28 20:42:51,stop_50_7107,2,2025-04-28,1
566,block_54_trip_17_service_1,,50.097999572753906,19.973264694213867,0.0,0.0,2025-04-28 20:42:48,stop_815_115501,19,2025-04-28,1
567,block_509_trip_3_service_1,,50.08665466308594,19.90909767150879,180.0,0.0,2025-04-28 20:42:55,stop_36_5401,1,2025-04-28,1
570,block_208_trip_22_service_1,,50.097862243652344,20.050174713134766,45.0,0.0,2025-04-28 20:42:53,stop_649_93902,1,2025-04-28,1
571,block_166_trip_16_service_1,,50.080299377441406,20.026771545410156,315.0,0.0,2025-04-28 20:42:47,stop_1169_274506,6,2025-04-28,1
572,block_212_trip_21_service_1,,50.08273696899414,19.971111297607422,315.0,0.0,2025-04-28 20:42:49,stop_76_10402,7,2025-04-28,1
574,block_511_trip_2_service_1,,50.08549499511719,19.96183967590332,270.0,0.0,2025-04-28 20:42:51,stop_68_9401,15,2025-04-28,1
579,block_533_trip_45_service_1,,50.07852554321289,20.065555572509766,180.0,0.0,2025-04-28 20:42:49,stop_334_45909,4,2025-04-28,1
580,block_419_trip_13_service_1,,49.99629592895508,20.0350341796875,315.0,0.0,2025-04-28 20:42:54,stop_1153_272204,19,2025-04-28,1
583,block_519_trip_3_service_1,,50.044677734375,19.934131622314453,180.0,0.0,2025-04-28 20:42:50,stop_1200_280801,10,2025-04-28,1
586,block_538_trip_2_service_1,,50.06752014160156,19.944374084472656,90.0,0.0,2025-04-28 20:42:46,stop_1089_260807,24,2025-04-28,1
587,block_422_trip_10_service_1,,49.99869155883789,20.102006912231445,0.0,0.0,2025-04-28 20:42:47,stop_3091_379901,20,2025-04-28,1
589,block_496_trip_17_service_1,,50.100799560546875,19.9242000579834,315.0,0.0,2025-04-28 20:42:50,stop_3085_379302,1,2025-04-28,1
590,block_498_trip_15_service_1,,50.08909225463867,19.93256950378418,0.0,0.0,2025-04-28 20:42:50,stop_2961_372407,19,2025-04-28,1
591,block_499_trip_16_service_1,,50.04731750488281,19.933889389038086,0.0,0.0,2025-04-28 20:42:53,stop_2108_333804,7,2025-04-28,1
594,block_513_trip_3_service_1,,50.104854583740234,19.96357536315918,45.0,0.0,2025-04-28 20:42:53,stop_3077_378504,1,2025-04-28,1
595,block_17_trip_24_service_1,,50.04668045043945,19.93263816833496,270.0,0.0,2025-04-28 20:42:48,stop_1201_281203,1,2025-04-28,1
612,block_472_trip_18_service_1,,50.04597473144531,19.932811737060547,180.0,0.0,2025-04-28 20:42:50,stop_1201_281201,1,2025-04-28,1
613,block_470_trip_20_service_1,,50.064720153808594,19.947118759155273,90.0,0.0,2025-04-28 20:42:52,stop_96_12602,10,2025-04-28,1
615,block_471_trip_20_service_1,,50.06474304199219,19.944652557373047,270.0,0.0,2025-04-28 20:42:34,stop_1357_303205,12,2025-04-28,1
623,block_38_trip_19_service_1,,50.07175827026367,19.983367919921875,225.0,0.0,2025-04-28 20:42:50,stop_1364_304005,18,2025-04-28,1
626,block_429_trip_27_service_1,,49.98419952392578,20.06458282470703,270.0,0.0,2025-04-28 20:42:54,stop_2234_343102,3,2025-04-28,1
630,block_435_trip_22_service_1,,50.07109832763672,19.945104598999023,0.0,0.0,2025-04-28 20:42:55,stop_50_7104,2,2025-04-28,1
635,block_438_trip_19_service_1,,50.07321548461914,19.940763473510742,90.0,0.0,2025-04-28 20:42:53,stop_51_7306,17,2025-04-28,1
780,block_160_trip_14_service_1,,50.08608627319336,20.009479522705078,90.0,0.0,2025-04-28 20:42:52,stop_284_39001,21,2025-04-28,1
781,block_243_trip_22_service_1,,50.04025650024414,20.000728607177734,225.0,0.0,2025-04-28 20:42:45,stop_2078_331005,1,2025-04-28,1
783,block_494_trip_17_service_1,,50.03586196899414,19.941631317138672,90.0,0.0,2025-04-28 20:42:46,stop_439_62001,15,2025-04-28,1
789,block_164_trip_16_service_1,,50.08868408203125,19.898090362548828,270.0,0.0,2025-04-28 20:42:53,stop_580_82202,23,2025-04-28,1
792,block_439_trip_17_service_1,,50.15644836425781,19.95541763305664,270.0,0.0,2025-04-28 20:42:52,stop_2126_335502,2,2025-04-28,1
794,block_415_trip_12_service_1,,50.057430267333984,19.926042556762695,180.0,0.0,2025-04-28 20:42:48,stop_237_31904,5,2025-04-28,1
797,block_53_trip_17_service_1,,50.105106353759766,19.963403701782227,0.0,0.0,2025-04-28 20:42:50,stop_3077_378504,1,2025-04-28,1
978,block_375_trip_17_service_1,,50.04766082763672,19.891111373901367,90.0,0.0,2025-04-28 20:42:50,stop_1630_311502,34,2025-04-28,1
979,block_294_trip_19_service_1,,50.039188385009766,20.131458282470703,270.0,0.0,2025-04-28 20:42:52,stop_924_129201,12,2025-04-28,1
980,block_392_trip_20_service_1,,50.04633712768555,19.874305725097656,270.0,0.0,2025-04-28 20:42:48,stop_1755_318201,6,2025-04-28,1
981,block_134_trip_24_service_1,,50.04483413696289,19.905763626098633,225.0,0.0,2025-04-28 20:42:50,stop_1044_256002,6,2025-04-28,1
982,block_219_trip_19_service_1,,50.06483459472656,19.87986183166504,270.0,0.0,2025-04-28 20:41:39,stop_110_14301,14,2025-04-28,1
