vehicle_id,trip_id,route_id,latitude,longitude,bearing,speed,timestamp,stop_id,current_stop_sequence,current_date,day
227,block_111_trip_41_service_1,,50.01552200317383,19.919340133666992,45.0,0.0,2025-04-28 20:43:51,stop_531_74802,6,2025-04-28,1
229,block_346_trip_13_service_1,,50.04084777832031,19.839548110961914,45.0,0.0,2025-04-28 20:43:54,stop_198_26302,30,2025-04-28,1
230,block_413_trip_24_service_1,,50.056087493896484,19.90305519104004,270.0,0.0,2025-04-28 20:43:55,stop_667_96301,5,2025-04-28,1
231,block_412_trip_24_service_1,,50.0716438293457,19.800207138061523,270.0,0.0,2025-04-28 20:43:45,stop_1215_286101,1,2025-04-28,1
232,block_414_trip_23_service_1,,50.046226501464844,19.932777404785156,225.0,0.0,2025-04-28 20:43:46,stop_1201_281201,7,2025-04-28,1
233,block_216_trip_40_service_1,,50.011444091796875,19.92649269104004,45.0,0.0,2025-04-28 20:43:51,stop_530_74704,1,2025-04-28,1
234,block_223_trip_21_service_1,,50.06856918334961,19.949270248413086,270.0,0.0,2025-04-28 20:43:47,stop_744_106001,1,2025-04-28,1
237,block_116_trip_26_service_1,,50.008140563964844,20.045278549194336,90.0,0.0,2025-04-28 20:43:55,stop_477_67001,16,2025-04-28,1
238,block_266_trip_15_service_1,,50.00770950317383,19.925521850585938,45.0,0.0,2025-04-28 20:43:49,stop_530_74705,21,2025-04-28,1
239,block_366_trip_21_service_1,,49.973838806152344,19.815242767333984,315.0,0.0,2025-04-28 20:43:48,stop_704_100801,11,2025-04-28,1
242,block_126_trip_21_service_1,,50.03483581542969,20.010868072509766,225.0,0.0,2025-04-28 20:43:52,stop_469_66001,13,2025-04-28,1
243,block_131_trip_25_service_1,,49.99007797241211,19.84691047668457,225.0,0.0,2025-04-28 20:43:54,stop_985_247601,8,2025-04-28,1
244,block_322_trip_15_service_1,,49.98390579223633,19.913021087646484,0.0,0.0,2025-04-28 20:43:48,stop_543_76102,27,2025-04-28,1
245,block_291_trip_18_service_1,,50.048091888427734,19.897430419921875,90.0,0.0,2025-04-28 20:43:52,stop_1630_311502,27,2025-04-28,1
246,block_345_trip_13_service_1,,50.01166915893555,19.753646850585938,270.0,0.0,2025-04-28 20:43:49,stop_866_121601,5,2025-04-28,1
248,block_187_trip_29_service_1,,50.01160430908203,19.927013397216797,90.0,0.0,2025-04-28 20:43:46,stop_532_74903,1,2025-04-28,1
249,block_272_trip_20_service_1,,50.069366455078125,19.707534790039062,270.0,0.0,2025-04-28 20:41:00,stop_1656_271501,35,2025-04-28,1
251,block_405_trip_20_service_1,,49.92595672607422,19.73430633544922,0.0,0.0,2025-04-28 20:43:53,stop_2103_333301,25,2025-04-28,1
259,block_409_trip_17_service_1,,50.08483123779297,19.7943058013916,90.0,0.0,2025-04-28 20:43:50,stop_3256_387403,13,2025-04-28,1
262,block_401_trip_25_service_1,,50.08838653564453,19.931528091430664,270.0,0.0,2025-04-28 20:43:54,stop_44_6201,12,2025-04-28,1
266,block_317_trip_13_service_1,,50.12685775756836,20.182430267333984,270.0,0.0,2025-04-28 20:43:50,stop_2050_328201,1,2025-04-28,1
268,block_365_trip_18_service_1,,50.08232879638672,20.033159255981445,45.0,0.0,2025-04-28 20:43:51,stop_1361_303704,4,2025-04-28,1
270,block_145_trip_50_service_1,,50.08747482299805,19.917083740234375,270.0,0.0,2025-04-28 20:43:52,stop_37_5502,4,2025-04-28,1
271,block_371_trip_17_service_1,,50.22992706298828,19.85357666015625,135.0,0.0,2025-04-28 20:43:47,stop_2994_373902,1,2025-04-28,1
273,block_340_trip_18_service_1,,50.11941146850586,19.801145553588867,135.0,0.0,2025-04-28 20:43:55,stop_666_96102,1,2025-04-28,1
276,block_342_trip_16_service_1,,50.08209991455078,19.88201332092285,90.0,0.0,2025-04-28 20:43:50,stop_103_13506,1,2025-04-28,1
277,block_325_trip_17_service_1,,50.08957290649414,19.883888244628906,135.0,0.0,2025-04-28 20:43:54,stop_7_1203,24,2025-04-28,1
278,block_331_trip_28_service_1,,50.12820053100586,19.897811889648438,270.0,0.0,2025-04-28 20:43:48,stop_2338_344001,1,2025-04-28,1
279,block_296_trip_13_service_1,,50.099910736083984,20.067811965942383,225.0,0.0,2025-04-28 20:43:49,stop_321_44203,27,2025-04-28,1
280,block_309_trip_20_service_1,,50.08132553100586,19.716285705566406,270.0,0.0,2025-04-28 20:43:48,stop_1263_291101,26,2025-04-28,1
285,block_269_trip_24_service_1,,50.0885009765625,19.9311466217041,270.0,0.0,2025-04-28 20:43:48,stop_2961_372404,1,2025-04-28,1
290,block_127_trip_15_service_1,,50.08551788330078,20.039270401000977,45.0,0.0,2025-04-28 20:43:53,stop_1361_303704,5,2025-04-28,1
291,block_461_trip_21_service_1,,50.1743049621582,19.91316032409668,270.0,0.0,2025-04-28 20:43:46,stop_1313_296801,1,2025-04-28,1
292,block_308_trip_22_service_1,,50.07838821411133,19.87986183166504,225.0,0.0,2025-04-28 20:43:47,stop_103_13505,23,2025-04-28,1
297,block_14_trip_19_service_1,,50.07283020019531,20.117708206176758,90.0,0.0,2025-04-28 20:43:55,stop_333_329974,1,2025-04-28,1
299,block_460_trip_18_service_1,,50.074832916259766,19.936111450195312,180.0,0.0,2025-04-28 20:43:48,stop_50_7186,1,2025-04-28,1
302,block_333_trip_23_service_1,,50.01142120361328,19.926250457763672,45.0,0.0,2025-04-28 20:43:46,stop_530_74704,20,2025-04-28,1
303,block_350_trip_18_service_1,,49.90930938720703,19.7905216217041,225.0,0.0,2025-04-28 20:43:51,stop_796_112701,32,2025-04-28,1
305,block_73_trip_29_service_1,,50.05854797363281,19.920068740844727,90.0,0.0,2025-04-28 20:43:52,stop_1006_250001,11,2025-04-28,1
306,block_74_trip_32_service_1,,50.057228088378906,19.9010066986084,315.0,0.0,2025-04-28 20:43:40,stop_2327_346601,4,2025-04-28,1
308,block_449_trip_18_service_1,,50.05308151245117,19.916839599609375,0.0,0.0,2025-04-28 20:43:54,stop_230_31104,1,2025-04-28,1
311,block_244_trip_20_service_1,,50.014404296875,20.00079917907715,90.0,0.0,2025-04-28 20:43:47,stop_484_68204,3,2025-04-28,1
313,block_379_trip_14_service_1,,50.0451774597168,19.64090347290039,225.0,0.0,2025-04-28 20:43:54,stop_863_121301,32,2025-04-28,1
314,block_456_trip_27_service_1,,50.09563064575195,19.961284637451172,180.0,0.0,2025-04-28 20:43:49,stop_1628_311304,7,2025-04-28,1
315,block_337_trip_19_service_1,,49.95777893066406,19.888853073120117,0.0,0.0,2025-04-28 20:43:53,stop_556_79001,14,2025-04-28,1
319,block_77_trip_22_service_1,,50.03034973144531,19.936424255371094,45.0,0.0,2025-04-28 20:43:54,stop_640_92207,1,2025-04-28,1
320,block_273_trip_26_service_1,,50.115379333496094,19.856943130493164,315.0,0.0,2025-04-28 20:43:49,stop_2505_355201,8,2025-04-28,1
321,block_542_trip_5_service_1,,50.1373176574707,19.9129581451416,0.0,0.0,2025-04-28 20:43:46,stop_132_17702,2,2025-04-28,1
322,block_399_trip_20_service_1,,50.09701919555664,19.840417861938477,270.0,0.0,2025-04-28 20:43:49,stop_1841_319901,9,2025-04-28,1
324,block_316_trip_16_service_1,,50.078182220458984,20.02433967590332,225.0,0.0,2025-04-28 20:43:54,stop_297_40805,31,2025-04-28,1
325,block_372_trip_16_service_1,,50.08838653564453,19.9311466217041,270.0,0.0,2025-04-28 20:43:53,stop_2961_372407,1,2025-04-28,1
326,block_157_trip_34_service_1,,50.072784423828125,20.117778778076172,90.0,0.0,2025-04-28 20:43:51,stop_333_329974,1,2025-04-28,1
328,block_221_trip_18_service_1,,50.0720329284668,19.945035934448242,315.0,0.0,2025-04-28 20:43:48,stop_50_7104,2,2025-04-28,1
329,block_144_trip_49_service_1,,50.088478088378906,19.932153701782227,225.0,0.0,2025-04-28 20:43:55,stop_2961_372404,9,2025-04-28,1
332,block_454_trip_24_service_1,,50.08285140991211,19.951736450195312,45.0,0.0,2025-04-28 20:43:47,stop_66_9201,2,2025-04-28,1
333,block_455_trip_26_service_1,,50.06875228881836,19.949201583862305,90.0,0.0,2025-04-28 20:43:47,stop_707_101502,1,2025-04-28,1
335,block_11_trip_34_service_1,,50.02458572387695,19.95916748046875,180.0,0.0,2025-04-28 20:43:48,stop_891_125404,15,2025-04-28,1
336,block_463_trip_22_service_1,,50.08925247192383,19.9325008392334,0.0,0.0,2025-04-28 20:43:55,stop_3085_379303,2,2025-04-28,1
337,block_13_trip_32_service_1,,49.981536865234375,19.9896183013916,180.0,0.0,2025-04-28 20:43:49,stop_493_69901,15,2025-04-28,1
338,block_186_trip_29_service_1,,49.9839973449707,19.891111373901367,45.0,0.0,2025-04-28 20:43:20,stop_1536_307001,5,2025-04-28,1
340,block_462_trip_20_service_1,,50.08578872680664,19.96788215637207,225.0,0.0,2025-04-28 20:43:44,stop_432_61006,10,2025-04-28,1
346,block_370_trip_23_service_1,,49.98802947998047,19.941492080688477,0.0,0.0,2025-04-28 20:43:48,stop_516_73201,10,2025-04-28,1
412,block_521_trip_2_service_1,,50.05777359008789,19.922361373901367,315.0,0.0,2025-04-28 20:43:53,stop_1007_250102,14,2025-04-28,1
415,block_478_trip_19_service_1,,50.0672492980957,19.9597225189209,0.0,0.0,2025-04-28 20:43:48,stop_95_12506,6,2025-04-28,1
421,block_78_trip_18_service_1,,50.08597183227539,19.95597267150879,315.0,0.0,2025-04-28 20:43:54,stop_66_9204,21,2025-04-28,1
424,block_9_trip_26_service_1,,50.08833312988281,19.956764221191406,0.0,0.0,2025-04-28 20:39:51,stop_51_7306,16,2025-04-28,1
426,block_161_trip_16_service_1,,50.08745193481445,19.94850730895996,135.0,0.0,2025-04-28 20:43:46,stop_66_9203,12,2025-04-28,1
427,block_530_trip_38_service_1,,50.091915130615234,20.059236526489258,45.0,0.0,2025-04-28 20:43:52,stop_321_44202,8,2025-04-28,1
430,block_482_trip_20_service_1,,50.075836181640625,20.032535552978516,315.0,0.0,2025-04-28 20:43:48,stop_303_41804,1,2025-04-28,1
432,block_481_trip_20_service_1,,50.0655632019043,19.957361221313477,270.0,0.0,2025-04-28 20:43:56,stop_3218_385302,10,2025-04-28,1
433,block_477_trip_19_service_1,,50.07633590698242,20.031423568725586,135.0,0.0,2025-04-28 20:43:52,stop_300_41503,14,2025-04-28,1
491,block_257_trip_19_service_1,,50.212913513183594,19.76534652709961,135.0,0.0,2025-04-28 20:43:51,stop_3052_376302,8,2025-04-28,1
492,block_314_trip_25_service_1,,50.08221435546875,19.88107681274414,270.0,0.0,2025-04-28 20:43:48,stop_103_13505,17,2025-04-28,1
495,block_390_trip_16_service_1,,50.12838363647461,19.802221298217773,270.0,0.0,2025-04-28 20:43:55,stop_1271_292002,15,2025-04-28,1
496,block_391_trip_15_service_1,,50.07920837402344,19.880451202392578,0.0,0.0,2025-04-28 20:43:48,stop_103_13506,37,2025-04-28,1
497,block_256_trip_18_service_1,,50.08820343017578,19.892534255981445,0.0,0.0,2025-04-28 20:43:49,stop_7_1204,3,2025-04-28,1
504,block_81_trip_18_service_1,,50.09455871582031,20.021181106567383,135.0,0.0,2025-04-28 20:43:47,stop_1163_273701,19,2025-04-28,1
506,block_205_trip_22_service_1,,50.089298248291016,19.97767448425293,270.0,0.0,2025-04-28 20:43:47,stop_1650_313801,18,2025-04-28,1
510,block_214_trip_21_service_1,,50.06845474243164,19.949443817138672,270.0,0.0,2025-04-28 20:43:49,stop_744_106001,1,2025-04-28,1
512,block_252_trip_14_service_1,,50.043216705322266,19.935312271118164,0.0,0.0,2025-04-28 20:43:49,stop_1200_280802,14,2025-04-28,1
515,block_536_trip_3_service_1,,50.054107666015625,19.97600746154785,135.0,0.0,2025-04-28 20:43:52,stop_398_55803,5,2025-04-28,1
516,block_233_trip_16_service_1,,50.0303955078125,19.924236297607422,135.0,0.0,2025-04-28 20:43:49,stop_1130_268603,12,2025-04-28,1
517,block_84_trip_14_service_1,,50.08419418334961,20.02982521057129,315.0,0.0,2025-04-28 20:43:46,stop_291_40202,9,2025-04-28,1
518,block_88_trip_14_service_1,,50.09319305419922,20.01444435119629,135.0,0.0,2025-04-28 20:43:48,stop_283_38804,23,2025-04-28,1
520,block_236_trip_16_service_1,,50.01381301879883,19.900972366333008,225.0,0.0,2025-04-28 20:43:49,stop_535_75201,25,2025-04-28,1
521,block_56_trip_17_service_1,,50.036659240722656,20.009340286254883,225.0,0.0,2025-04-28 20:43:46,stop_469_66001,1,2025-04-28,1
523,block_224_trip_15_service_1,,50.08665466308594,19.9088191986084,180.0,0.0,2025-04-28 20:43:55,stop_36_5401,1,2025-04-28,1
524,block_225_trip_17_service_1,,50.08797836303711,19.93173599243164,270.0,0.0,2025-04-28 20:43:54,stop_2961_372404,1,2025-04-28,1
527,block_230_trip_16_service_1,,50.06658935546875,19.922256469726562,315.0,0.0,2025-04-28 20:43:55,stop_57_8101,22,2025-04-28,1
528,block_234_trip_16_service_1,,50.004878997802734,19.905851364135742,0.0,0.0,2025-04-28 20:43:53,stop_534_75101,3,2025-04-28,1
529,block_235_trip_14_service_1,,49.998504638671875,19.89753532409668,225.0,0.0,2025-04-28 20:43:53,stop_3160_384002,29,2025-04-28,1
531,block_58_trip_32_service_1,,50.079254150390625,19.922361373901367,90.0,0.0,2025-04-28 20:43:52,stop_48_6702,5,2025-04-28,1
532,block_527_trip_2_service_1,,50.022674560546875,19.981666564941406,315.0,0.0,2025-04-28 20:43:48,stop_447_63010,7,2025-04-28,1
534,block_185_trip_16_service_1,,50.00449752807617,19.960277557373047,90.0,0.0,2025-04-28 20:43:49,stop_498_71002,1,2025-04-28,1
535,block_238_trip_17_service_1,,50.0560188293457,19.92680549621582,180.0,0.0,2025-04-28 20:43:54,stop_237_31904,13,2025-04-28,1
538,block_51_trip_16_service_1,,50.07794952392578,19.977685928344727,0.0,0.0,2025-04-28 20:43:51,stop_696_99502,12,2025-04-28,1
539,block_15_trip_25_service_1,,50.00836944580078,19.814443588256836,270.0,0.0,2025-04-28 20:43:55,stop_422_59101,1,2025-04-28,1
541,block_467_trip_25_service_1,,50.08430862426758,19.95305633544922,45.0,0.0,2025-04-28 20:43:50,stop_66_9201,5,2025-04-28,1
543,block_493_trip_18_service_1,,50.00934982299805,20.003507614135742,270.0,0.0,2025-04-28 20:43:52,stop_2175_338401,1,2025-04-28,1
545,block_231_trip_16_service_1,,50.051963806152344,19.929792404174805,315.0,0.0,2025-04-28 20:43:56,stop_240_32602,18,2025-04-28,1
546,block_240_trip_16_service_1,,50.08854675292969,19.931180953979492,270.0,0.0,2025-04-28 20:43:48,stop_44_6202,1,2025-04-28,1
550,block_495_trip_15_service_1,,50.077064514160156,19.93663215637207,180.0,0.0,2025-04-28 20:43:54,stop_50_7104,8,2025-04-28,1
555,block_516_trip_2_service_1,,50.07280731201172,20.018957138061523,90.0,0.0,2025-04-28 20:43:55,stop_297_40808,22,2025-04-28,1
556,block_89_trip_16_service_1,,50.08216857910156,19.952707290649414,45.0,0.0,2025-04-28 20:43:53,stop_2339_346901,9,2025-04-28,1
557,block_535_trip_46_service_1,,50.07319259643555,20.03621482849121,315.0,0.0,2025-04-28 20:43:50,stop_300_41501,5,2025-04-28,1
558,block_79_trip_18_service_1,,50.0872917175293,20.047014236450195,0.0,0.0,2025-04-28 20:43:48,stop_1029_254202,5,2025-04-28,1
559,block_80_trip_18_service_1,,50.078250885009766,20.066146850585938,180.0,0.0,2025-04-28 20:43:50,stop_336_46503,2,2025-04-28,1
560,block_82_trip_17_service_1,,50.084903717041016,19.96902847290039,90.0,0.0,2025-04-28 20:43:55,stop_75_10372,11,2025-04-28,1
561,block_83_trip_17_service_1,,50.08667755126953,19.908958435058594,180.0,0.0,2025-04-28 20:43:52,stop_36_5401,1,2025-04-28,1
563,block_87_trip_15_service_1,,50.07829666137695,20.065589904785156,180.0,0.0,2025-04-28 20:43:51,stop_334_45909,32,2025-04-28,1
565,block_508_trip_4_service_1,,50.07426452636719,19.938020706176758,315.0,0.0,2025-04-28 20:43:50,stop_50_7107,2,2025-04-28,1
566,block_54_trip_17_service_1,,50.09483337402344,19.9675350189209,225.0,0.0,2025-04-28 20:43:50,stop_815_115501,20,2025-04-28,1
567,block_509_trip_3_service_1,,50.08665466308594,19.90909767150879,180.0,0.0,2025-04-28 20:43:48,stop_36_5401,1,2025-04-28,1
570,block_208_trip_22_service_1,,50.097862243652344,20.050174713134766,45.0,0.0,2025-04-28 20:43:55,stop_649_93902,1,2025-04-28,1
571,block_166_trip_16_service_1,,50.082942962646484,20.023229598999023,315.0,0.0,2025-04-28 20:43:50,stop_286_39204,7,2025-04-28,1
572,block_212_trip_21_service_1,,50.085472106933594,19.971181869506836,45.0,0.0,2025-04-28 20:43:50,stop_702_100402,9,2025-04-28,1
574,block_511_trip_2_service_1,,50.08583450317383,19.956424713134766,315.0,0.0,2025-04-28 20:43:52,stop_66_9204,15,2025-04-28,1
579,block_533_trip_45_service_1,,50.07852554321289,20.065555572509766,180.0,0.0,2025-04-28 20:43:49,stop_334_45909,4,2025-04-28,1
580,block_419_trip_13_service_1,,49.999122619628906,20.02805519104004,315.0,0.0,2025-04-28 20:43:45,stop_1153_272204,19,2025-04-28,1
583,block_519_trip_3_service_1,,50.04219436645508,19.93520736694336,180.0,0.0,2025-04-28 20:43:51,stop_432_61003,11,2025-04-28,1
586,block_538_trip_2_service_1,,50.06752014160156,19.944374084472656,90.0,0.0,2025-04-28 20:43:47,stop_1089_260807,24,2025-04-28,1
587,block_422_trip_10_service_1,,49.99869155883789,20.102006912231445,0.0,0.0,2025-04-28 20:43:50,stop_3091_379901,20,2025-04-28,1
589,block_496_trip_17_service_1,,50.100799560546875,19.9242000579834,315.0,0.0,2025-04-28 20:43:50,stop_3085_379302,1,2025-04-28,1
590,block_498_trip_15_service_1,,50.09136962890625,19.931943893432617,315.0,0.0,2025-04-28 20:43:52,stop_2960_372305,19,2025-04-28,1
591,block_499_trip_16_service_1,,50.049800872802734,19.932153701782227,315.0,0.0,2025-04-28 20:43:53,stop_2108_333804,8,2025-04-28,1
594,block_513_trip_3_service_1,,50.105220794677734,19.96357536315918,135.0,0.0,2025-04-28 20:43:51,stop_3077_378502,1,2025-04-28,1
595,block_17_trip_24_service_1,,50.04668045043945,19.93263816833496,270.0,0.0,2025-04-28 20:43:48,stop_1201_281203,1,2025-04-28,1
612,block_472_trip_18_service_1,,50.04597473144531,19.932811737060547,180.0,0.0,2025-04-28 20:43:50,stop_1201_281201,1,2025-04-28,1
613,block_470_trip_20_service_1,,50.06488037109375,19.951353073120117,90.0,0.0,2025-04-28 20:43:55,stop_95_12506,11,2025-04-28,1
615,block_471_trip_20_service_1,,50.06474304199219,19.944652557373047,270.0,0.0,2025-04-28 20:42:34,stop_53_7702,13,2025-04-28,1
623,block_38_trip_20_service_1,,50.07162094116211,19.982534408569336,315.0,0.0,2025-04-28 20:43:52,stop_1364_304005,1,2025-04-28,1
626,block_429_trip_27_service_1,,49.98490524291992,20.061735153198242,270.0,0.0,2025-04-28 20:43:51,stop_826_116702,3,2025-04-28,1
630,block_435_trip_22_service_1,,50.0716438293457,19.945035934448242,0.0,0.0,2025-04-28 20:43:45,stop_50_7104,2,2025-04-28,1
635,block_438_trip_19_service_1,,50.07173538208008,19.94499969482422,180.0,0.0,2025-04-28 20:43:54,stop_51_7306,17,2025-04-28,1
780,block_160_trip_14_service_1,,50.08549499511719,20.013160705566406,90.0,0.0,2025-04-28 20:43:53,stop_285_39103,21,2025-04-28,1
781,block_243_trip_22_service_1,,50.04025650024414,20.000728607177734,225.0,0.0,2025-04-28 20:43:46,stop_2078_331005,1,2025-04-28,1
783,block_494_trip_17_service_1,,50.034244537353516,19.94524383544922,135.0,0.0,2025-04-28 20:43:46,stop_439_62001,15,2025-04-28,1
789,block_164_trip_16_service_1,,50.08806610107422,19.893993377685547,270.0,0.0,2025-04-28 20:43:47,stop_7_1203,23,2025-04-28,1
792,block_439_trip_17_service_1,,50.15460205078125,19.948610305786133,135.0,0.0,2025-04-28 20:43:55,stop_2126_335502,2,2025-04-28,1
794,block_415_trip_12_service_1,,50.05401611328125,19.928367614746094,135.0,0.0,2025-04-28 20:43:54,stop_2108_333803,6,2025-04-28,1
797,block_53_trip_17_service_1,,50.105106353759766,19.963403701782227,0.0,0.0,2025-04-28 20:43:52,stop_3077_378504,1,2025-04-28,1
978,block_375_trip_17_service_1,,50.048160552978516,19.897846221923828,45.0,0.0,2025-04-28 20:43:52,stop_229_31002,35,2025-04-28,1
979,block_294_trip_19_service_1,,50.03861618041992,20.123472213745117,270.0,0.0,2025-04-28 20:43:51,stop_924_129201,12,2025-04-28,1
980,block_392_trip_20_service_1,,50.04524612426758,19.86020851135254,270.0,0.0,2025-04-28 20:43:54,stop_204_27301,7,2025-04-28,1
981,block_134_trip_24_service_1,,50.038116455078125,19.898889541625977,225.0,0.0,2025-04-28 20:43:51,stop_1044_256002,6,2025-04-28,1
982,block_219_trip_19_service_1,,50.06483459472656,19.87986183166504,270.0,0.0,2025-04-28 20:41:39,stop_110_14301,14,2025-04-28,1
984,block_267_trip_15_service_1,,49.993812561035156,20.042221069335938,45.0,0.0,2025-04-28 20:43:46,stop_1153_272204,4,2025-04-28,1
