vehicle_id,trip_id,route_id,latitude,longitude,bearing,speed,timestamp,stop_id,current_stop_sequence,current_date,day
22,block_139_trip_12_service_1,,50.048709869384766,19.932743072509766,315.0,0.0,2025-04-28 17:45:22,stop_2108_333804,8,2025-04-28,1
23,block_141_trip_13_service_1,,50.01470184326172,19.97045135498047,90.0,0.0,2025-04-28 17:45:24,stop_502_71604,29,2025-04-28,1
24,block_194_trip_12_service_1,,50.07362747192383,19.937604904174805,90.0,0.0,2025-04-28 17:45:31,stop_50_7103,23,2025-04-28,1
25,block_189_trip_15_service_1,,50.048912048339844,19.931528091430664,180.0,0.0,2025-04-28 17:45:29,stop_2108_333803,9,2025-04-28,1
26,block_190_trip_14_service_1,,50.06358337402344,19.92357635498047,180.0,0.0,2025-04-28 17:45:22,stop_1626_311102,5,2025-04-28,1
27,block_101_trip_12_service_1,,50.02927780151367,19.953575134277344,180.0,0.0,2025-04-28 17:45:27,stop_892_125501,20,2025-04-28,1
28,block_168_trip_13_service_1,,50.039939880371094,19.936840057373047,135.0,0.0,2025-04-28 17:45:25,stop_432_61003,16,2025-04-28,1
29,block_170_trip_11_service_1,,50.090003967285156,19.908784866333008,180.0,0.0,2025-04-28 17:45:27,stop_580_82202,1,2025-04-28,1
30,block_169_trip_11_service_1,,50.06754684448242,19.91399383544922,135.0,0.0,2025-04-28 17:45:25,stop_1230_287802,8,2025-04-28,1
31,block_490_trip_14_service_1,,50.0750617980957,19.947118759155273,45.0,0.0,2025-04-28 17:45:26,stop_92_12201,14,2025-04-28,1
32,block_156_trip_16_service_1,,50.02239990234375,19.965694427490234,45.0,0.0,2025-04-28 17:45:24,stop_1055_257101,8,2025-04-28,1
33,block_171_trip_12_service_1,,50.07198715209961,19.89180564880371,270.0,0.0,2025-04-28 17:45:24,stop_1024_253302,21,2025-04-28,1
34,block_172_trip_12_service_1,,50.053489685058594,19.928646087646484,315.0,0.0,2025-04-28 17:45:25,stop_237_31903,15,2025-04-28,1
36,block_154_trip_11_service_1,,50.073604583740234,19.941041946411133,270.0,0.0,2025-04-28 17:45:31,stop_50_7104,15,2025-04-28,1
37,block_174_trip_12_service_1,,50.01264953613281,20.01559066772461,180.0,0.0,2025-04-28 17:45:26,stop_1064_258203,1,2025-04-28,1
39,block_175_trip_13_service_1,,50.01274108886719,20.015625,180.0,0.0,2025-04-28 17:45:26,stop_1063_258102,27,2025-04-28,1
41,block_176_trip_13_service_1,,50.01884460449219,19.98756980895996,135.0,0.0,2025-04-28 17:45:24,stop_450_63403,23,2025-04-28,1
42,block_102_trip_12_service_1,,50.052398681640625,19.929513931274414,135.0,0.0,2025-04-28 17:45:28,stop_2108_333803,16,2025-04-28,1
43,block_146_trip_9_service_1,,50.07182693481445,19.92888832092285,225.0,0.0,2025-04-28 17:45:30,stop_55_7904,17,2025-04-28,1
46,block_196_trip_15_service_1,,50.039527893066406,19.937395095825195,315.0,0.0,2025-04-28 17:45:29,stop_1200_280802,14,2025-04-28,1
47,block_199_trip_16_service_1,,50.00454330444336,19.959930419921875,90.0,0.0,2025-04-28 17:45:27,stop_498_71002,1,2025-04-28,1
48,block_486_trip_13_service_1,,50.06264877319336,19.923160552978516,180.0,0.0,2025-04-28 17:45:23,stop_1626_311102,12,2025-04-28,1
49,block_202_trip_15_service_1,,50.02984619140625,19.953020095825195,90.0,0.0,2025-04-28 17:45:26,stop_892_125501,13,2025-04-28,1
50,block_140_trip_14_service_1,,50.01554489135742,19.969825744628906,270.0,0.0,2025-04-28 17:45:27,stop_501_71503,1,2025-04-28,1
51,block_203_trip_13_service_1,,50.04811477661133,19.931943893432617,135.0,0.0,2025-04-28 17:45:23,stop_2108_333803,10,2025-04-28,1
52,block_173_trip_11_service_1,,50.02980041503906,19.953332901000977,270.0,0.0,2025-04-28 17:45:30,stop_892_125502,10,2025-04-28,1
56,block_488_trip_10_service_1,,50.09765625,19.961944580078125,270.0,0.0,2025-04-28 17:45:25,stop_2962_372502,4,2025-04-28,1
57,block_147_trip_14_service_1,,50.049163818359375,19.93260383605957,315.0,0.0,2025-04-28 17:45:25,stop_2108_333804,11,2025-04-28,1
58,block_492_trip_10_service_1,,50.02262878417969,19.98236083984375,315.0,0.0,2025-04-28 17:45:26,stop_447_63010,6,2025-04-28,1
59,block_95_trip_12_service_1,,50.096221923828125,19.930347442626953,90.0,0.0,2025-04-28 17:45:28,stop_1018_252702,28,2025-04-28,1
60,block_484_trip_13_service_1,,50.012786865234375,20.01565933227539,0.0,0.0,2025-04-28 17:45:29,stop_1063_258102,22,2025-04-28,1
61,block_485_trip_11_service_1,,50.04057693481445,19.93631935119629,135.0,0.0,2025-04-28 17:45:29,stop_432_61003,15,2025-04-28,1
63,block_489_trip_13_service_1,,50.10483169555664,19.96468734741211,0.0,0.0,2025-04-28 17:45:30,stop_3077_378504,20,2025-04-28,1
64,block_179_trip_12_service_1,,50.04996109008789,19.98319435119629,45.0,0.0,2025-04-28 17:45:28,stop_398_55801,16,2025-04-28,1
65,block_181_trip_11_service_1,,50.00458526611328,19.959583282470703,90.0,0.0,2025-04-28 17:45:27,stop_498_71002,29,2025-04-28,1
66,block_487_trip_14_service_1,,50.07392120361328,19.939374923706055,270.0,0.0,2025-04-28 17:45:29,stop_50_7104,9,2025-04-28,1
67,block_197_trip_12_service_1,,50.024356842041016,19.960729598999023,0.0,0.0,2025-04-28 17:45:31,stop_891_125403,9,2025-04-28,1
68,block_229_trip_11_service_1,,49.998687744140625,19.89725685119629,45.0,0.0,2025-04-28 17:45:27,stop_3160_384002,1,2025-04-28,1
69,block_201_trip_11_service_1,,50.009620666503906,19.948402404785156,180.0,0.0,2025-04-28 17:45:24,stop_526_74302,21,2025-04-28,1
70,block_143_trip_11_service_1,,50.05613327026367,19.92673683166504,180.0,0.0,2025-04-28 17:45:22,stop_237_31904,20,2025-04-28,1
71,block_200_trip_13_service_1,,50.004722595214844,19.95895767211914,135.0,0.0,2025-04-28 17:45:24,stop_498_71002,23,2025-04-28,1
73,block_228_trip_10_service_1,,50.00454330444336,19.905277252197266,180.0,0.0,2025-04-28 17:45:29,stop_536_75301,28,2025-04-28,1
75,block_155_trip_13_service_1,,50.09187316894531,19.95597267150879,270.0,0.0,2025-04-28 17:45:29,stop_3248_386402,5,2025-04-28,1
76,block_153_trip_13_service_1,,50.06615447998047,19.924409866333008,180.0,0.0,2025-04-28 17:45:23,stop_1626_311102,18,2025-04-28,1
78,block_151_trip_13_service_1,,50.07346725463867,19.935277938842773,90.0,0.0,2025-04-28 17:45:24,stop_50_7103,23,2025-04-28,1
79,block_149_trip_14_service_1,,50.10501480102539,19.9647216796875,0.0,0.0,2025-04-28 17:45:24,stop_3077_378504,36,2025-04-28,1
80,block_148_trip_13_service_1,,50.02296829223633,19.960556030273438,0.0,0.0,2025-04-28 17:45:26,stop_891_125404,33,2025-04-28,1
81,block_198_trip_16_service_1,,50.00447463989258,19.960451126098633,90.0,0.0,2025-04-28 17:45:27,stop_498_71002,1,2025-04-28,1
115,block_349_trip_21_service_1,,50.109683990478516,19.992881774902344,315.0,0.0,2025-04-28 17:45:24,stop_2296_344202,7,2025-04-28,1
117,block_125_trip_17_service_1,,50.04264831542969,19.989652633666992,90.0,0.0,2025-04-28 17:45:12,stop_899_126204,6,2025-04-28,1
118,block_406_trip_17_service_1,,50.104331970214844,19.963645935058594,0.0,0.0,2025-04-28 17:45:30,stop_3077_378504,15,2025-04-28,1
119,block_407_trip_17_service_1,,50.12856674194336,19.983125686645508,135.0,0.0,2025-04-28 17:45:22,stop_1867_321001,1,2025-04-28,1
125,block_117_trip_26_service_1,,50.01615905761719,20.006839752197266,90.0,0.0,2025-04-28 17:45:31,stop_1064_258204,4,2025-04-28,1
126,block_300_trip_16_service_1,,50.02540588378906,19.957916259765625,0.0,0.0,2025-04-28 17:45:25,stop_1642_312701,11,2025-04-28,1
129,block_356_trip_30_service_1,,50.011444091796875,19.926284790039062,45.0,0.0,2025-04-28 17:45:31,stop_532_74903,1,2025-04-28,1
131,block_25_trip_19_service_1,,50.007389068603516,19.92447853088379,90.0,0.0,2025-04-28 17:45:29,stop_532_74902,10,2025-04-28,1
132,block_24_trip_34_service_1,,50.00852584838867,19.907133102416992,0.0,0.0,2025-04-28 17:45:27,stop_536_75301,4,2025-04-28,1
134,block_26_trip_20_service_1,,50.075130462646484,20.03416633605957,45.0,0.0,2025-04-28 17:45:27,stop_300_41501,1,2025-04-28,1
137,block_94_trip_36_service_1,,50.083763122558594,19.90253448486328,315.0,0.0,2025-04-28 17:45:23,stop_746_106302,8,2025-04-28,1
138,block_29_trip_21_service_1,,50.089752197265625,20.036285400390625,270.0,0.0,2025-04-28 17:45:27,stop_290_39701,8,2025-04-28,1
139,block_27_trip_21_service_1,,50.0950813293457,20.04715347290039,225.0,0.0,2025-04-28 17:45:26,stop_1098_262601,11,2025-04-28,1
142,block_93_trip_36_service_1,,50.074832916259766,19.936180114746094,180.0,0.0,2025-04-28 17:45:29,stop_50_7186,1,2025-04-28,1
143,block_48_trip_29_service_1,,50.042442321777344,19.963367462158203,270.0,0.0,2025-04-28 17:45:29,stop_1731_315806,10,2025-04-28,1
144,block_393_trip_18_service_1,,50.10451126098633,19.963680267333984,45.0,0.0,2025-04-28 17:45:31,stop_3077_378504,1,2025-04-28,1
145,block_130_trip_15_service_1,,50.07219314575195,20.158367156982422,0.0,0.0,2025-04-28 17:45:27,stop_370_51501,22,2025-04-28,1
201,block_382_trip_18_service_1,,49.941585540771484,19.77461814880371,180.0,0.0,2025-04-28 17:45:28,stop_765_109202,17,2025-04-28,1
207,block_378_trip_12_service_1,,50.041236877441406,19.799339294433594,270.0,0.0,2025-04-28 17:45:21,stop_3290_387803,14,2025-04-28,1
208,block_329_trip_17_service_1,,50.03166961669922,19.75058937072754,45.0,0.0,2025-04-28 17:45:25,stop_3293_388102,8,2025-04-28,1
223,block_395_trip_28_service_1,,50.01809310913086,19.88916778564453,135.0,0.0,2025-04-28 17:45:25,stop_1362_303802,1,2025-04-28,1
224,block_411_trip_20_service_1,,50.06907272338867,19.86052131652832,270.0,0.0,2025-04-28 17:45:30,stop_118_15104,6,2025-04-28,1
226,block_394_trip_29_service_1,,49.97294998168945,19.82986068725586,0.0,0.0,2025-04-28 17:45:24,stop_984_247501,2,2025-04-28,1
227,block_111_trip_34_service_1,,50.01142120361328,19.92645835876465,45.0,0.0,2025-04-28 17:45:27,stop_530_74702,1,2025-04-28,1
228,block_121_trip_15_service_1,,49.993927001953125,19.941875457763672,225.0,0.0,2025-04-28 17:45:26,stop_1645_313001,20,2025-04-28,1
229,block_346_trip_11_service_1,,50.028411865234375,19.786840438842773,135.0,0.0,2025-04-28 17:45:31,stop_2180_338902,23,2025-04-28,1
230,block_413_trip_20_service_1,,50.04608917236328,19.932950973510742,180.0,0.0,2025-04-28 17:45:25,stop_1201_281201,1,2025-04-28,1
231,block_412_trip_19_service_1,,50.05611038208008,19.903472900390625,270.0,0.0,2025-04-28 17:45:21,stop_667_96301,5,2025-04-28,1
232,block_414_trip_19_service_1,,50.0655632019043,19.8215274810791,45.0,0.0,2025-04-28 17:45:26,stop_118_15101,2,2025-04-28,1
233,block_216_trip_33_service_1,,50.001625061035156,19.904617309570312,90.0,0.0,2025-04-28 17:45:30,stop_537_75402,2,2025-04-28,1
234,block_223_trip_17_service_1,,50.073238372802734,19.932464599609375,225.0,0.0,2025-04-28 17:45:27,stop_2616_363802,3,2025-04-28,1
236,block_132_trip_15_service_1,,50.02939224243164,19.85930633544922,45.0,0.0,2025-04-28 17:45:31,stop_1050_256601,7,2025-04-28,1
237,block_116_trip_20_service_1,,50.008026123046875,20.04399299621582,90.0,0.0,2025-04-28 17:45:29,stop_479_67202,15,2025-04-28,1
238,block_266_trip_12_service_1,,50.01078414916992,20.00381851196289,45.0,0.0,2025-04-28 17:45:24,stop_1068_258601,24,2025-04-28,1
239,block_366_trip_18_service_1,,50.01848220825195,19.888992309570312,0.0,0.0,2025-04-28 17:45:29,stop_1362_303804,1,2025-04-28,1
240,block_344_trip_15_service_1,,50.02570343017578,19.690139770507812,45.0,0.0,2025-04-28 17:45:31,stop_2181_339001,1,2025-04-28,1
241,block_124_trip_19_service_1,,50.042240142822266,19.963125228881836,180.0,0.0,2025-04-28 17:45:26,stop_1731_315806,1,2025-04-28,1
242,block_126_trip_17_service_1,,50.04066848754883,19.992395401000977,270.0,0.0,2025-04-28 17:45:28,stop_402_56202,16,2025-04-28,1
243,block_131_trip_19_service_1,,50.04861831665039,19.932464599609375,135.0,0.0,2025-04-28 17:45:28,stop_2108_333803,19,2025-04-28,1
244,block_322_trip_12_service_1,,49.97401809692383,19.843124389648438,270.0,0.0,2025-04-28 17:45:22,stop_774_110201,17,2025-04-28,1
245,block_291_trip_15_service_1,,50.042354583740234,19.815277099609375,270.0,0.0,2025-04-28 17:45:29,stop_1563_310201,15,2025-04-28,1
246,block_345_trip_10_service_1,,50.04576873779297,19.866806030273438,270.0,0.0,2025-04-28 17:45:28,stop_204_27301,7,2025-04-28,1
248,block_187_trip_24_service_1,,49.985748291015625,19.87295150756836,180.0,0.0,2025-04-28 17:45:26,stop_1184_277501,1,2025-04-28,1
249,block_272_trip_18_service_1,,50.052581787109375,19.914478302001953,270.0,0.0,2025-04-28 17:45:25,stop_3268_387601,1,2025-04-28,1
254,block_302_trip_11_service_1,,50.011444091796875,19.92673683166504,45.0,0.0,2025-04-28 17:45:27,stop_530_74704,1,2025-04-28,1
255,block_446_trip_14_service_1,,50.12908935546875,19.87041664123535,0.0,0.0,2025-04-28 17:45:30,stop_2498_354501,11,2025-04-28,1
259,block_409_trip_14_service_1,,50.080894470214844,19.864826202392578,270.0,0.0,2025-04-28 17:45:26,stop_1260_290801,4,2025-04-28,1
261,block_408_trip_15_service_1,,50.08483123779297,19.7943058013916,90.0,0.0,2025-04-28 17:45:18,stop_3256_387403,13,2025-04-28,1
262,block_401_trip_21_service_1,,50.12820053100586,19.897743225097656,270.0,0.0,2025-04-28 17:45:28,stop_2338_344001,1,2025-04-28,1
265,block_400_trip_15_service_1,,50.09777069091797,19.847639083862305,45.0,0.0,2025-04-28 17:45:25,stop_145_19302,15,2025-04-28,1
266,block_317_trip_10_service_1,,50.086883544921875,20.045833587646484,90.0,0.0,2025-04-28 17:45:28,stop_1030_254304,6,2025-04-28,1
267,block_373_trip_18_service_1,,50.08647155761719,19.891111373901367,180.0,0.0,2025-04-28 17:45:26,stop_0_0,20,2025-04-28,1
268,block_365_trip_15_service_1,,50.09601593017578,20.065763473510742,225.0,0.0,2025-04-28 17:45:23,stop_321_44203,16,2025-04-28,1
270,block_145_trip_41_service_1,,50.088409423828125,19.9256591796875,90.0,0.0,2025-04-28 17:45:25,stop_2961_372407,8,2025-04-28,1
271,block_371_trip_14_service_1,,50.122074127197266,19.921457290649414,0.0,0.0,2025-04-28 17:45:25,stop_134_18001,8,2025-04-28,1
273,block_340_trip_14_service_1,,50.106563568115234,19.849895477294922,270.0,0.0,2025-04-28 17:45:23,stop_1940_325101,8,2025-04-28,1
274,block_363_trip_16_service_1,,50.08824920654297,19.967361450195312,270.0,0.0,2025-04-28 17:45:31,stop_1628_311303,4,2025-04-28,1
276,block_342_trip_13_service_1,,50.11235046386719,19.808992385864258,90.0,0.0,2025-04-28 17:45:30,stop_2453_351304,12,2025-04-28,1
277,block_325_trip_14_service_1,,50.11275863647461,19.800729751586914,315.0,0.0,2025-04-28 17:45:21,stop_2456_351602,15,2025-04-28,1
278,block_331_trip_23_service_1,,50.095584869384766,19.914514541625977,315.0,0.0,2025-04-28 17:45:29,stop_1094_261701,6,2025-04-28,1
279,block_296_trip_10_service_1,,50.186580657958984,20.092742919921875,0.0,0.0,2025-04-28 17:45:30,stop_1347_300401,24,2025-04-28,1
280,block_309_trip_16_service_1,,50.082645416259766,19.73583221435547,270.0,0.0,2025-04-28 17:45:24,stop_176_23001,23,2025-04-28,1
285,block_269_trip_20_service_1,,50.089115142822266,19.934965133666992,90.0,0.0,2025-04-28 17:45:23,stop_1853_320301,1,2025-04-28,1
288,block_359_trip_14_service_1,,50.08501434326172,19.80756950378418,270.0,0.0,2025-04-28 17:45:28,stop_169_22101,17,2025-04-28,1
290,block_127_trip_12_service_1,,50.08563232421875,20.038715362548828,225.0,0.0,2025-04-28 17:45:25,stop_1361_303703,26,2025-04-28,1
291,block_461_trip_17_service_1,,50.0946044921875,19.928924560546875,135.0,0.0,2025-04-28 17:45:24,stop_2961_372408,15,2025-04-28,1
292,block_308_trip_18_service_1,,50.0815544128418,19.880624771118164,180.0,0.0,2025-04-28 17:45:31,stop_103_13502,22,2025-04-28,1
293,block_289_trip_15_service_1,,50.083580017089844,19.790729522705078,45.0,0.0,2025-04-28 17:45:29,stop_3256_387404,16,2025-04-28,1
294,block_115_trip_27_service_1,,50.016136169433594,20.018749237060547,270.0,0.0,2025-04-28 17:45:25,stop_482_67903,13,2025-04-28,1
295,block_20_trip_18_service_1,,50.08945846557617,19.922950744628906,0.0,0.0,2025-04-28 17:45:26,stop_32_4302,7,2025-04-28,1
296,block_258_trip_16_service_1,,50.09237289428711,20.032360076904297,0.0,0.0,2025-04-28 17:45:29,stop_1370_304601,2,2025-04-28,1
297,block_14_trip_15_service_1,,50.07394790649414,20.127222061157227,270.0,0.0,2025-04-28 17:45:29,stop_2810_368001,31,2025-04-28,1
299,block_460_trip_14_service_1,,50.074832916259766,19.936111450195312,180.0,0.0,2025-04-28 17:45:28,stop_50_7186,1,2025-04-28,1
302,block_333_trip_19_service_1,,50.011558532714844,19.926353454589844,45.0,0.0,2025-04-28 17:45:28,stop_530_74704,20,2025-04-28,1
303,block_350_trip_15_service_1,,49.99267578125,19.850242614746094,45.0,0.0,2025-04-28 17:45:22,stop_1079_259801,26,2025-04-28,1
305,block_73_trip_24_service_1,,50.0582275390625,19.92180633544922,0.0,0.0,2025-04-28 17:45:31,stop_1006_250002,1,2025-04-28,1
308,block_449_trip_15_service_1,,50.17207336425781,19.821353912353516,135.0,0.0,2025-04-28 17:44:45,stop_2502_354902,2,2025-04-28,1
311,block_244_trip_16_service_1,,50.00798034667969,20.011770248413086,315.0,0.0,2025-04-28 17:45:30,stop_1639_312401,17,2025-04-28,1
312,block_323_trip_10_service_1,,50.011558532714844,19.926353454589844,45.0,0.0,2025-04-28 17:45:30,stop_530_74704,1,2025-04-28,1
313,block_379_trip_11_service_1,,50.05353546142578,19.916736602783203,225.0,0.0,2025-04-28 17:45:30,stop_230_31105,34,2025-04-28,1
314,block_456_trip_22_service_1,,50.12348556518555,19.93979263305664,45.0,0.0,2025-04-28 17:45:31,stop_1323_297802,13,2025-04-28,1
315,block_337_trip_17_service_1,,49.948646545410156,19.839548110961914,135.0,0.0,2025-04-28 17:45:23,stop_613_88202,3,2025-04-28,1
316,block_452_trip_13_service_1,,50.104854583740234,19.88489532470703,135.0,0.0,2025-04-28 17:45:27,stop_583_83201,19,2025-04-28,1
318,block_469_trip_20_service_1,,50.1093635559082,19.88593864440918,90.0,0.0,2025-04-28 17:45:22,stop_15_2103,16,2025-04-28,1
319,block_77_trip_19_service_1,,49.97394943237305,19.967153549194336,270.0,0.0,2025-04-28 17:45:31,stop_1664_314702,1,2025-04-28,1
320,block_273_trip_22_service_1,,50.1153564453125,19.86628532409668,270.0,0.0,2025-04-28 17:45:28,stop_2505_355201,7,2025-04-28,1
322,block_399_trip_16_service_1,,50.13444137573242,19.820798873901367,0.0,0.0,2025-04-28 17:45:28,stop_709_101781,16,2025-04-28,1
323,block_286_trip_34_service_1,,50.104854583740234,19.963714599609375,0.0,0.0,2025-04-28 17:45:25,stop_3077_378504,1,2025-04-28,1
324,block_316_trip_14_service_1,,50.180885314941406,20.092742919921875,270.0,0.0,2025-04-28 17:45:23,stop_3206_381802,3,2025-04-28,1
325,block_372_trip_13_service_1,,50.12380599975586,19.920312881469727,180.0,0.0,2025-04-28 17:45:31,stop_2424_349202,25,2025-04-28,1
326,block_157_trip_28_service_1,,50.077022552490234,20.155590057373047,90.0,0.0,2025-04-28 17:45:25,stop_2808_367806,5,2025-04-28,1
327,block_328_trip_13_service_1,,50.112552642822266,19.729549407958984,90.0,0.0,2025-04-28 17:45:26,stop_2459_351902,7,2025-04-28,1
328,block_221_trip_14_service_1,,50.067134857177734,19.86892318725586,225.0,0.0,2025-04-28 17:45:27,stop_114_14701,15,2025-04-28,1
329,block_144_trip_40_service_1,,50.088478088378906,19.910972595214844,270.0,0.0,2025-04-28 17:45:27,stop_36_5481,5,2025-04-28,1
331,block_468_trip_19_service_1,,50.08087158203125,19.9362850189209,135.0,0.0,2025-04-28 17:45:30,stop_1360_303604,14,2025-04-28,1
332,block_454_trip_20_service_1,,50.06875228881836,19.949201583862305,90.0,0.0,2025-04-28 17:45:24,stop_707_101502,1,2025-04-28,1
333,block_455_trip_21_service_1,,50.06957244873047,19.949443817138672,180.0,0.0,2025-04-28 17:45:28,stop_744_106001,12,2025-04-28,1
334,block_457_trip_17_service_1,,50.08474349975586,19.95340347290039,225.0,0.0,2025-04-28 17:45:24,stop_66_9202,8,2025-04-28,1
335,block_11_trip_28_service_1,,50.02558898925781,19.95975685119629,180.0,0.0,2025-04-28 17:45:28,stop_891_125404,15,2025-04-28,1
336,block_463_trip_18_service_1,,50.17676544189453,19.90218734741211,90.0,0.0,2025-04-28 17:45:28,stop_2305_345501,15,2025-04-28,1
337,block_13_trip_26_service_1,,49.998390197753906,19.988542556762695,180.0,0.0,2025-04-28 17:45:26,stop_496_70602,9,2025-04-28,1
338,block_186_trip_24_service_1,,50.01142120361328,19.926111221313477,45.0,0.0,2025-04-28 17:45:28,stop_530_74704,1,2025-04-28,1
340,block_462_trip_17_service_1,,50.08578872680664,19.96788215637207,225.0,0.0,2025-04-28 17:45:30,stop_3080_378802,8,2025-04-28,1
342,block_276_trip_15_service_1,,50.05934524536133,20.176111221313477,315.0,0.0,2025-04-28 17:45:26,stop_372_51801,24,2025-04-28,1
344,block_184_trip_11_service_1,,50.063785552978516,20.00371551513672,180.0,0.0,2025-04-28 17:45:28,stop_3212_384702,12,2025-04-28,1
346,block_370_trip_20_service_1,,50.011375427246094,19.926597595214844,45.0,0.0,2025-04-28 17:45:25,stop_530_74704,1,2025-04-28,1
347,block_362_trip_13_service_1,,50.04888916015625,19.903228759765625,90.0,0.0,2025-04-28 17:45:23,stop_229_31002,38,2025-04-28,1
349,block_361_trip_12_service_1,,49.998756408691406,19.751806259155273,225.0,0.0,2025-04-28 17:45:25,stop_634_91002,27,2025-04-28,1
410,block_209_trip_15_service_1,,50.08075714111328,19.97281265258789,315.0,0.0,2025-04-28 17:45:21,stop_749_106602,8,2025-04-28,1
412,block_480_trip_11_service_1,,50.073490142822266,19.934965133666992,90.0,0.0,2025-04-28 17:45:24,stop_53_7701,3,2025-04-28,1
415,block_478_trip_15_service_1,,50.08280563354492,19.97104263305664,315.0,0.0,2025-04-28 17:45:31,stop_76_10402,8,2025-04-28,1
416,block_207_trip_14_service_1,,50.09449005126953,19.999549865722656,90.0,0.0,2025-04-28 17:45:26,stop_1026_253804,14,2025-04-28,1
421,block_78_trip_15_service_1,,50.085060119628906,19.963472366333008,45.0,0.0,2025-04-28 17:45:28,stop_68_9402,9,2025-04-28,1
425,block_64_trip_11_service_1,,50.0893440246582,19.978368759155273,90.0,0.0,2025-04-28 17:45:22,stop_702_100402,10,2025-04-28,1
426,block_161_trip_13_service_1,,50.089595794677734,19.908681869506836,270.0,0.0,2025-04-28 17:45:31,stop_580_82202,22,2025-04-28,1
427,block_530_trip_31_service_1,,50.074378967285156,20.01506805419922,90.0,0.0,2025-04-28 17:45:28,stop_669_96501,9,2025-04-28,1
428,block_182_trip_10_service_1,,50.010372161865234,19.948680877685547,180.0,0.0,2025-04-28 17:45:30,stop_526_74302,26,2025-04-28,1
430,block_482_trip_16_service_1,,50.068363189697266,19.95975685119629,270.0,0.0,2025-04-28 17:45:30,stop_3218_385302,9,2025-04-28,1
432,block_481_trip_16_service_1,,50.0611686706543,19.932292938232422,135.0,0.0,2025-04-28 17:44:31,stop_1654_314104,13,2025-04-28,1
433,block_477_trip_15_service_1,,50.085472106933594,19.97767448425293,90.0,0.0,2025-04-28 17:45:26,stop_570_81002,9,2025-04-28,1
491,block_257_trip_16_service_1,,50.0811653137207,19.88076400756836,0.0,0.0,2025-04-28 17:45:25,stop_103_13505,1,2025-04-28,1
492,block_314_trip_21_service_1,,50.130592346191406,19.86312484741211,180.0,0.0,2025-04-28 17:45:31,stop_2507_355401,7,2025-04-28,1
493,block_357_trip_20_service_1,,50.10535430908203,19.963993072509766,90.0,0.0,2025-04-28 17:45:29,stop_3077_378503,1,2025-04-28,1
495,block_390_trip_13_service_1,,50.086631774902344,19.891075134277344,180.0,0.0,2025-04-28 17:45:28,stop_7_1203,35,2025-04-28,1
496,block_391_trip_13_service_1,,50.12845230102539,19.72687530517578,90.0,0.0,2025-04-28 17:45:26,stop_3110_381702,11,2025-04-28,1
497,block_256_trip_15_service_1,,50.224098205566406,19.736631393432617,90.0,0.0,2025-04-28 17:45:27,stop_3055_376602,5,2025-04-28,1
498,block_315_trip_19_service_1,,50.08100509643555,19.880903244018555,0.0,0.0,2025-04-28 17:45:24,stop_103_13505,17,2025-04-28,1
501,block_69_trip_14_service_1,,50.08888626098633,19.958576202392578,315.0,0.0,2025-04-28 17:45:27,stop_1628_311304,24,2025-04-28,1
503,block_206_trip_15_service_1,,50.097450256347656,20.054964065551758,0.0,0.0,2025-04-28 17:45:31,stop_649_93902,25,2025-04-28,1
