vehicle_id,trip_id,route_id,latitude,longitude,bearing,speed,timestamp,stop_id,current_stop_sequence,current_date,day
346,block_370_trip_26_service_1,,49.98902893066406,19.94159698486328,180.0,0.0,2025-04-28 22:57:45,stop_514_73002,8,2025-04-28,1
412,block_521_trip_5_service_1,,50.08437728881836,20.020069122314453,90.0,0.0,2025-04-28 22:57:45,stop_286_39203,12,2025-04-28,1
426,block_161_trip_18_service_1,,50.079708099365234,20.026735305786133,180.0,0.0,2025-04-28 22:57:37,stop_1169_274505,23,2025-04-28,1
427,block_530_trip_44_service_1,,50.082237243652344,20.033056259155273,45.0,0.0,2025-04-28 22:57:44,stop_304_42004,5,2025-04-28,1
430,block_482_trip_23_service_1,,50.05802536010742,19.922048568725586,315.0,0.0,2025-04-28 22:57:36,stop_1007_250102,1,2025-04-28,1
432,block_481_trip_23_service_1,,50.064857482910156,19.944028854370117,135.0,0.0,2025-04-28 22:57:39,stop_1921_324202,5,2025-04-28,1
433,block_477_trip_22_service_1,,50.0798454284668,19.97197914123535,225.0,0.0,2025-04-28 22:57:41,stop_91_12102,8,2025-04-28,1
492,block_314_trip_29_service_1,,50.11656188964844,19.8555908203125,135.0,0.0,2025-04-28 22:57:38,stop_2505_355202,9,2025-04-28,1
495,block_390_trip_18_service_1,,50.12742614746094,19.80461883544922,270.0,0.0,2025-04-28 22:57:42,stop_1267_291582,12,2025-04-28,1
497,block_256_trip_21_service_1,,50.23760223388672,19.685832977294922,90.0,0.0,2025-04-28 22:57:38,stop_3050_376103,1,2025-04-28,1
503,block_518_trip_5_service_1,,50.06886672973633,19.945104598999023,0.0,0.0,2025-04-28 22:57:43,stop_51_7301,1,2025-04-28,1
506,block_205_trip_25_service_1,,50.075584411621094,19.96819305419922,45.0,0.0,2025-04-28 22:57:39,stop_89_11901,5,2025-04-28,1
510,block_214_trip_23_service_1,,50.09453582763672,20.021249771118164,135.0,0.0,2025-04-28 22:57:37,stop_1631_311601,19,2025-04-28,1
512,block_252_trip_17_service_1,,50.0608024597168,19.923818588256836,180.0,0.0,2025-04-28 22:57:41,stop_1654_314104,6,2025-04-28,1
515,block_536_trip_6_service_1,,50.038230895996094,20.024688720703125,270.0,0.0,2025-04-28 22:57:42,stop_1056_257301,8,2025-04-28,1
517,block_84_trip_16_service_1,,50.0890007019043,19.958402633666992,315.0,0.0,2025-04-28 22:57:43,stop_1628_311304,24,2025-04-28,1
518,block_88_trip_16_service_1,,50.07838821411133,20.065589904785156,180.0,0.0,2025-04-28 22:57:41,stop_334_45909,32,2025-04-28,1
521,block_56_trip_19_service_1,,50.09731674194336,19.972951889038086,315.0,0.0,2025-04-28 22:57:42,stop_815_115501,19,2025-04-28,1
522,block_520_trip_4_service_1,,50.04668045043945,19.93260383605957,270.0,0.0,2025-04-28 22:57:45,stop_1201_281203,1,2025-04-28,1
523,block_224_trip_17_service_1,,50.07228469848633,19.915624618530273,180.0,0.0,2025-04-28 22:57:36,stop_60_8405,7,2025-04-28,1
524,block_225_trip_19_service_1,,50.08638381958008,19.90944480895996,90.0,0.0,2025-04-28 22:57:44,stop_36_5401,1,2025-04-28,1
527,block_230_trip_18_service_1,,50.072669982910156,19.9155216217041,0.0,0.0,2025-04-28 22:57:41,stop_60_8404,23,2025-04-28,1
528,block_234_trip_18_service_1,,50.052734375,19.92957878112793,0.0,0.0,2025-04-28 22:57:44,stop_237_31903,19,2025-04-28,1
531,block_58_trip_37_service_1,,50.0672721862793,19.944791793823242,90.0,0.0,2025-04-28 22:57:40,stop_1089_260809,1,2025-04-28,1
532,block_527_trip_4_service_1,,50.06863784790039,19.92649269104004,0.0,0.0,2025-04-28 22:57:36,stop_55_7903,12,2025-04-28,1
535,block_238_trip_19_service_1,,50.00392532348633,19.905277252197266,180.0,0.0,2025-04-28 22:57:41,stop_645_93502,28,2025-04-28,1
538,block_51_trip_19_service_1,,50.042327880859375,19.99109649658203,0.0,0.0,2025-04-28 22:57:42,stop_399_55902,5,2025-04-28,1
541,block_467_trip_28_service_1,,50.10203170776367,20.01187515258789,180.0,0.0,2025-04-28 22:57:42,stop_273_37804,1,2025-04-28,1
543,block_493_trip_20_service_1,,50.02973556518555,19.95368194580078,270.0,0.0,2025-04-28 22:57:42,stop_432_61006,6,2025-04-28,1
546,block_240_trip_18_service_1,,50.04861831665039,19.931110382080078,225.0,0.0,2025-04-28 22:57:38,stop_2108_333801,14,2025-04-28,1
558,block_79_trip_20_service_1,,50.088294982910156,19.923194885253906,225.0,0.0,2025-04-28 22:57:36,stop_38_5602,28,2025-04-28,1
559,block_80_trip_20_service_1,,50.089866638183594,19.986492156982422,315.0,0.0,2025-04-28 22:57:41,stop_702_100401,16,2025-04-28,1
560,block_82_trip_19_service_1,,50.08697509765625,20.04718780517578,135.0,0.0,2025-04-28 22:57:44,stop_335_46404,26,2025-04-28,1
561,block_83_trip_19_service_1,,50.08488082885742,19.959548950195312,90.0,0.0,2025-04-28 22:57:45,stop_68_9402,9,2025-04-28,1
563,block_87_trip_18_service_1,,50.07820510864258,20.05965232849121,270.0,0.0,2025-04-28 22:57:44,stop_3252_386972,2,2025-04-28,1
567,block_509_trip_7_service_1,,50.088111877441406,19.909826278686523,45.0,0.0,2025-04-28 22:57:40,stop_37_5501,1,2025-04-28,1
569,block_517_trip_3_service_1,,50.09542465209961,19.989896774291992,90.0,0.0,2025-04-28 22:57:45,stop_1648_313602,18,2025-04-28,1
570,block_208_trip_25_service_1,,50.06845474243164,19.94940948486328,270.0,0.0,2025-04-28 22:57:45,stop_744_106001,1,2025-04-28,1
574,block_511_trip_4_service_1,,50.080780029296875,19.87270736694336,270.0,0.0,2025-04-28 22:57:38,stop_1015_252403,27,2025-04-28,1
577,block_523_trip_3_service_1,,50.08902359008789,19.932430267333984,0.0,0.0,2025-04-28 22:57:39,stop_2961_372407,30,2025-04-28,1
579,block_533_trip_51_service_1,,50.07838821411133,20.061111450195312,90.0,0.0,2025-04-28 22:57:45,stop_3252_386971,3,2025-04-28,1
581,block_526_trip_4_service_1,,50.08095932006836,19.950868606567383,225.0,0.0,2025-04-28 22:57:45,stop_92_12202,7,2025-04-28,1
583,block_519_trip_5_service_1,,50.00447463989258,19.960416793823242,90.0,0.0,2025-04-28 22:57:43,stop_498_71002,30,2025-04-28,1
586,block_538_trip_5_service_1,,50.004676818847656,19.959028244018555,135.0,0.0,2025-04-28 22:57:35,stop_498_71002,23,2025-04-28,1
587,block_422_trip_12_service_1,,50.014400482177734,19.99756622314453,0.0,0.0,2025-04-28 22:57:44,stop_1068_258601,11,2025-04-28,1
589,block_496_trip_19_service_1,,50.04802322387695,19.931943893432617,180.0,0.0,2025-04-28 22:57:40,stop_432_61003,14,2025-04-28,1
590,block_498_trip_18_service_1,,50.094696044921875,19.92881965637207,180.0,0.0,2025-04-28 22:57:45,stop_2961_372408,3,2025-04-28,1
591,block_499_trip_18_service_1,,50.086952209472656,19.938888549804688,0.0,0.0,2025-04-28 22:57:40,stop_1853_320304,17,2025-04-28,1
592,block_91_trip_18_service_1,,50.073421478271484,19.93552017211914,90.0,0.0,2025-04-28 22:57:36,stop_50_7103,6,2025-04-28,1
594,block_513_trip_5_service_1,,50.07283020019531,19.931493759155273,225.0,0.0,2025-04-28 22:57:37,stop_55_7904,10,2025-04-28,1
595,block_17_trip_27_service_1,,50.01030349731445,19.812013626098633,315.0,0.0,2025-04-28 22:57:42,stop_423_59201,2,2025-04-28,1
607,block_37_trip_22_service_1,,50.07301330566406,19.985868453979492,45.0,0.0,2025-04-28 22:57:42,stop_85_11501,19,2025-04-28,1
615,block_471_trip_23_service_1,,50.054378509521484,19.928264617919922,315.0,0.0,2025-04-28 22:55:38,stop_2970_373602,6,2025-04-28,1
634,block_437_trip_29_service_1,,50.07016372680664,19.945173263549805,0.0,0.0,2025-04-28 22:57:36,stop_51_7301,1,2025-04-28,1
635,block_438_trip_23_service_1,,50.03046417236328,19.950971603393555,315.0,0.0,2025-04-28 22:57:43,stop_432_61006,10,2025-04-28,1
779,block_529_trip_5_service_1,,50.08414840698242,19.845521926879883,135.0,0.0,2025-04-28 22:57:41,stop_2513_356402,3,2025-04-28,1
781,block_243_trip_24_service_1,,50.01417541503906,20.000381469726562,225.0,0.0,2025-04-28 22:57:36,stop_1068_258601,20,2025-04-28,1
782,block_525_trip_5_service_1,,50.03636169433594,20.01045036315918,315.0,0.0,2025-04-28 22:57:37,stop_1808_319502,16,2025-04-28,1
786,block_515_trip_3_service_1,,50.070552825927734,20.04201316833496,270.0,0.0,2025-04-28 22:57:36,stop_1168_274409,7,2025-04-28,1
789,block_164_trip_19_service_1,,50.079593658447266,19.880556106567383,0.0,0.0,2025-04-28 22:57:44,stop_103_13503,1,2025-04-28,1
790,block_537_trip_4_service_1,,50.0062255859375,20.011146545410156,90.0,0.0,2025-04-28 22:57:36,stop_1368_304402,1,2025-04-28,1
792,block_439_trip_20_service_1,,50.05818176269531,19.921875,315.0,0.0,2025-04-28 22:57:40,stop_1654_314105,1,2025-04-28,1
794,block_415_trip_13_service_1,,50.073490142822266,19.93548583984375,90.0,0.0,2025-04-28 22:57:39,stop_50_7105,30,2025-04-28,1
795,block_528_trip_3_service_1,,50.0130615234375,20.015625,270.0,0.0,2025-04-28 22:57:37,stop_1063_258102,27,2025-04-28,1
796,block_510_trip_3_service_1,,50.07856750488281,20.065555572509766,180.0,0.0,2025-04-28 22:57:39,stop_334_45909,28,2025-04-28,1
797,block_53_trip_19_service_1,,50.03895950317383,20.00406265258789,135.0,0.0,2025-04-28 22:57:40,stop_1054_257004,24,2025-04-28,1
978,block_375_trip_19_service_1,,50.052513122558594,19.91868019104004,90.0,0.0,2025-04-28 22:57:39,stop_230_31105,28,2025-04-28,1
979,block_294_trip_21_service_1,,50.04144287109375,20.065139770507812,315.0,0.0,2025-04-28 22:57:38,stop_455_64101,17,2025-04-28,1
984,block_267_trip_16_service_1,,49.986480712890625,20.07142448425293,45.0,0.0,2025-04-28 22:57:45,stop_2232_342901,30,2025-04-28,1
985,block_312_trip_16_service_1,,50.046043395996094,19.870624542236328,270.0,0.0,2025-04-28 22:57:44,stop_1755_318201,6,2025-04-28,1
993,block_332_trip_26_service_1,,50.080074310302734,20.066457748413086,135.0,0.0,2025-04-28 22:57:44,stop_334_45909,18,2025-04-28,1
994,block_426_trip_16_service_1,,49.98442840576172,20.057153701782227,45.0,0.0,2025-04-28 22:57:39,stop_826_116701,16,2025-04-28,1
996,block_374_trip_22_service_1,,50.12216567993164,19.801666259765625,0.0,0.0,2025-04-28 22:57:43,stop_1267_291581,14,2025-04-28,1
997,block_307_trip_25_service_1,,50.08064270019531,19.862916946411133,270.0,0.0,2025-04-28 22:57:37,stop_2424_349202,10,2025-04-28,1
005,block_1906_trip_20_service_5,,50.02546310424805,19.955120086669922,9.0,0.0,2025-04-28 22:57:31,stop_892_125502,12,2025-04-28,1
777,block_1952_trip_24_service_5,,50.022193908691406,20.041587829589844,322.0,0.0,2025-04-28 22:57:35,stop_1638_312302,14,2025-04-28,1
755,block_531_trip_46_service_1,,50.074363708496094,20.015235900878906,98.0999984741211,0.0,2025-04-28 22:57:44,stop_669_96501,1,2025-04-28,1
756,block_421_trip_13_service_1,,49.988338470458984,20.05634117126465,102.30000305175781,0.0,2025-04-28 22:57:47,stop_909_127701,2,2025-04-28,1
771,block_43_trip_23_service_1,,50.062259674072266,19.970247268676758,171.89999389648438,0.0,2025-04-28 22:57:47,stop_3238_36806,4,2025-04-28,1
965,block_336_trip_28_service_1,,50.01256561279297,20.01555824279785,163.1999969482422,0.0,2025-04-28 22:57:45,stop_1063_258102,1,2025-04-28,1
927,block_283_trip_26_service_1,,49.99817657470703,19.92325782775879,123.80000305175781,0.0,2025-04-28 22:57:45,stop_520_73702,5,2025-04-28,1
758,block_55_trip_17_service_1,,50.09934616088867,19.962696075439453,190.0,0.0,2025-04-28 22:57:45,stop_2962_372502,4,2025-04-28,1
959,block_34_trip_17_service_1,,50.09587478637695,19.99623680114746,217.89999389648438,0.0,2025-04-28 22:57:47,stop_1026_253804,2,2025-04-28,1
924,block_292_trip_30_service_1,,50.08842086791992,19.931018829345703,281.3999938964844,0.0,2025-04-28 22:57:45,stop_44_6202,2,2025-04-28,1
943,block_303_trip_19_service_1,,49.9846076965332,19.94457244873047,327.3999938964844,0.0,2025-04-28 22:57:46,stop_513_72902,20,2025-04-28,1
971,block_310_trip_17_service_1,,49.99647903442383,19.61846923828125,161.0,0.0,2025-04-28 22:57:37,stop_871_122501,9,2025-04-28,1
966,block_268_trip_16_service_1,,50.008628845214844,19.948352813720703,1.5,0.0,2025-04-28 22:57:44,stop_526_74301,15,2025-04-28,1
928,block_318_trip_26_service_1,,49.97081756591797,19.84085464477539,106.30000305175781,0.0,2025-04-28 22:57:44,stop_1279_292902,8,2025-04-28,1
775,block_163_trip_17_service_1,,50.08614730834961,19.954097747802734,104.0999984741211,0.0,2025-04-28 22:57:45,stop_66_9203,13,2025-04-28,1
763,block_443_trip_20_service_1,,50.148841857910156,19.959983825683594,316.0,0.0,2025-04-28 22:57:30,stop_1009_250601,16,2025-04-28,1
952,block_120_trip_21_service_1,,49.999671936035156,19.928245544433594,97.4000015258789,0.0,2025-04-28 22:57:46,stop_2758_364402,1,2025-04-28,1
973,block_386_trip_21_service_1,,49.913639068603516,19.903026580810547,353.70001220703125,0.0,2025-04-28 22:57:46,stop_2082_331401,1,2025-04-28,1
957,block_265_trip_16_service_1,,50.01826095581055,19.889291763305664,0.8999999761581421,0.0,2025-04-28 22:57:43,stop_1362_303804,1,2025-04-28,1
753,block_441_trip_21_service_1,,50.090824127197266,19.959444046020508,213.0,0.0,2025-04-28 22:57:44,stop_66_9202,14,2025-04-28,1
939,block_6_trip_33_service_1,,50.00014877319336,19.899171829223633,35.5,0.0,2025-04-28 22:57:44,stop_645_93502,5,2025-04-28,1
953,block_334_trip_29_service_1,,49.99346160888672,20.042123794555664,309.1000061035156,0.0,2025-04-28 22:57:46,stop_1906_323502,4,2025-04-28,1
946,block_222_trip_22_service_1,,50.04447555541992,19.85401725769043,259.0,0.0,2025-04-28 22:57:45,stop_203_27201,9,2025-04-28,1
930,block_353_trip_26_service_1,,49.973876953125,19.96721076965332,264.3999938964844,0.0,2025-04-28 22:57:42,stop_1663_314602,1,2025-04-28,1
962,block_133_trip_28_service_1,,50.029991149902344,19.86028480529785,230.1999969482422,0.0,2025-04-28 22:57:45,stop_431_60502,12,2025-04-28,1
774,block_41_trip_24_service_1,,50.02654266357422,20.051509857177734,183.10000610351562,0.0,2025-04-28 22:57:43,stop_571_81101,18,2025-04-28,1
936,block_285_trip_20_service_1,,50.01149368286133,19.92667579650879,23.0,0.0,2025-04-28 22:56:47,stop_532_74903,2,2025-04-28,1
915,block_106_trip_29_service_1,,50.069278717041016,20.012969970703125,62.0,0.0,2025-04-28 22:57:47,stop_3214_384903,13,2025-04-28,1
963,block_282_trip_27_service_1,,49.986244201660156,19.971281051635742,273.0,0.0,2025-04-28 22:57:21,stop_492_69501,11,2025-04-28,1
757,block_92_trip_17_service_1,,50.07112121582031,19.897504806518555,283.8999938964844,0.0,2025-04-28 22:57:45,stop_1021_253001,1,2025-04-28,1
916,block_259_trip_17_service_1,,50.0748291015625,20.01506233215332,323.0,0.0,2025-04-28 22:57:19,stop_669_96501,1,2025-04-28,1
967,block_320_trip_37_service_1,,50.01765441894531,20.044557571411133,297.20001220703125,0.0,2025-04-28 22:57:45,stop_474_66601,9,2025-04-28,1
950,block_335_trip_28_service_1,,49.99539566040039,20.019643783569336,170.39999389648438,0.0,2025-04-28 22:57:42,stop_2717_365101,8,2025-04-28,1
